Interval,In Pwr 1(MW),Out Pwr 1 (MW),Storage Lvl 1 (MW-h),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW)
2.7122000E+4,  0.00000000,  0.00000000,  0.09597971,  0.10667968,  0.00000000,  0.50470503,  0.00000000,  0.15176503
2.7123000E+4,  0.00000000,  0.00000000,  0.09242491,  0.10667968,  0.00000000,  0.50470503,  0.00000000,  0.15176503
2.7124000E+4,  0.00000000,  0.00000000,  0.08887010,  0.10667968,  0.00000000,  0.49297185,  0.00000000,  0.14003185
2.7125000E+4,  0.00000000,  0.00000000,  0.08531530,  0.10667968,  0.00000000,  0.48905796,  0.00000000,  0.15508796
2.7126000E+4,  0.00000000,  0.00000000,  0.08176049,  0.10667968,  0.00000000,  0.49687725,  0.00000000,  0.16290725
2.7127000E+4,  0.00000000,  0.00000000,  0.07820569,  0.10667968,  0.00000000,  0.49297185,  0.00000000,  0.15900185
2.7128000E+4,  0.00000000,  0.00000000,  0.07465089,  0.10667968,  0.00000000,  0.46949700,  0.00000000,  0.13552700
2.7129000E+4,  0.00000000,  0.00000000,  0.07109608,  0.10667968,  0.00000000,  0.40297785,  0.00000000,  0.01669785
2.7130000E+4,  0.00000000,  0.00000000,  0.06754128,  0.10667968,  0.00000000,  0.40297785,  0.00000000,  0.01669785
2.7131000E+4,  0.00000000,  0.00000000,  0.06398647,  0.10667968,  0.00000000,  0.41471952,  0.00000000,  0.02843952
2.7132000E+4,  0.00000000,  0.00000000,  0.06043167,  0.10667968,  0.00000000,  0.39907245,  0.00000000,  0.01279245
2.7133000E+4,  0.00000000,  0.00000000,  0.05687686,  0.10667968,  0.00000000,  0.39907245,  0.00000000,  0.11618245
2.7134000E+4,  0.00000000,  0.00000000,  0.05332206,  0.10667968,  0.00000000,  0.37168371,  0.00000000,  0.08879371
2.7135000E+4,  0.00000000,  0.00000000,  0.04976726,  0.10667968,  0.00000000,  0.33646719,  0.00000000,  0.05357719
2.7136000E+4,  0.00000000,  0.00000000,  0.04621245,  0.10667968,  0.00000000,  0.30125916,  0.00000000,  0.01836916
2.7137000E+4,  0.00000000,  0.00000000,  0.04265765,  0.10667968,  0.00000000,  0.26995653,  0.00000000,  0.02893653
2.7138000E+4,  0.00000000,  0.00000000,  0.03910284,  0.10667968,  0.00000000,  0.23866239,  0.00000000,  0.00000000
2.7139000E+4,  0.00000000,  0.00000000,  0.03554804,  0.10667968,  0.00000000,  0.19953198,  0.00000000,  0.00000000
2.7140000E+4,  0.00000000,  0.00000000,  0.03199324,  0.10667968,  0.00000000,  0.16432395,  0.00000000,  0.00000000
2.7141000E+4,  0.00000000,  0.00000000,  0.02843843,  0.10667968,  0.00000000,  0.13693521,  0.00000000,  0.00000000
2.7142000E+4,  0.00000000,  0.00000000,  0.02488363,  0.10667968,  0.00000000,  0.10172718,  0.00000000,  0.00000000
2.7143000E+4,  0.00000000,  0.00000000,  0.02132882,  0.10667968,  0.00000000,  0.07042370,  0.00000000,  0.00000000
2.7144000E+4,  0.00000000,  0.00000000,  0.01777402,  0.10667968,  0.00000000,  0.04303666,  0.00000000,  0.00000000
2.7145000E+4,  0.00000000,  0.00000000,  0.01421922,  0.10667968,  0.00000000,  0.02347485,  0.00000000,  0.00000000
2.7146000E+4,  0.00000000,  0.00000000,  0.01066441,  0.10667968,  0.00000000,  0.00782489,  0.00000000,  0.00000000
2.7147000E+4,  0.00000000,  0.00000000,  0.00710961,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7148000E+4,  0.00000000,  0.00000000,  0.00355480,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7149000E+4,  0.00000000,  0.00000000,  0.00000000,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7150000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7151000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7152000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7153000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7154000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7155000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7156000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7157000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7158000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7159000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7160000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7161000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7162000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7163000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7164000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7165000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7166000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7167000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7168000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7169000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7170000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7171000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7172000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7173000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7174000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7175000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7176000E+4,  0.05000000,  0.00000000,  0.01187500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7177000E+4,  0.05000000,  0.00000000,  0.02375000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7178000E+4,  0.05000000,  0.00000000,  0.03562500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7179000E+4,  0.00000000,  0.00000000,  0.03562500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7180000E+4,  0.05000000,  0.00000000,  0.04750000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7181000E+4,  0.05000000,  0.00000000,  0.05937500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7182000E+4,  0.00347701,  0.00000000,  0.06020079,  0.00000000,  0.00347701,  0.00000000,  0.00000000,  0.00000000
2.7183000E+4,  0.05000000,  0.00000000,  0.07207579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7184000E+4,  0.00000000,  0.00000000,  0.07207579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7185000E+4,  0.00000000,  0.00000000,  0.07207579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7186000E+4,  0.00000000,  0.00000000,  0.07207579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7187000E+4,  0.00000000,  0.00000000,  0.07207579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7188000E+4,  0.05000000,  0.00000000,  0.08395079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7189000E+4,  0.05000000,  0.00000000,  0.09582579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7190000E+4,  0.05000000,  0.00000000,  0.10770079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7191000E+4,  0.00000000,  0.00000000,  0.10770079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7192000E+4,  0.05000000,  0.00000000,  0.11957579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7193000E+4,  0.05000000,  0.00000000,  0.13145079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7194000E+4,  0.05000000,  0.00000000,  0.14332579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7195000E+4,  0.00000000,  0.00000000,  0.14332579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7196000E+4,  0.00000000,  0.00000000,  0.14332579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7197000E+4,  0.05000000,  0.00000000,  0.15520079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7198000E+4,  0.05000000,  0.00000000,  0.16707579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7199000E+4,  0.00000000,  0.00000000,  0.16352099,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7200000E+4,  0.00000000,  0.00000000,  0.15996618,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7201000E+4,  0.00000000,  0.00000000,  0.15641138,  0.10667968,  0.00000000,  0.00391245,  0.00000000,  0.00000000
2.7202000E+4,  0.00000000,  0.00000000,  0.15285657,  0.10667968,  0.00000000,  0.01173743,  0.00000000,  0.00000000
2.7203000E+4,  0.00000000,  0.00000000,  0.14930177,  0.10667968,  0.00000000,  0.01956181,  0.00000000,  0.00000000
2.7204000E+4,  0.00000000,  0.00000000,  0.14574697,  0.10667968,  0.00000000,  0.03521227,  0.00000000,  0.00000000
2.7205000E+4,  0.00000000,  0.00000000,  0.14219216,  0.10667968,  0.00000000,  0.04694970,  0.00000000,  0.00000000
2.7206000E+4,  0.00000000,  0.00000000,  0.13863736,  0.10667968,  0.00000000,  0.05086189,  0.00000000,  0.00000000
2.7207000E+4,  0.00000000,  0.00000000,  0.13508255,  0.10667968,  0.00000000,  0.07042370,  0.00000000,  0.00000000
2.7208000E+4,  0.00000000,  0.00000000,  0.13152775,  0.10667968,  0.00000000,  0.07824893,  0.00000000,  0.00000000
2.7209000E+4,  0.00000000,  0.00000000,  0.12797295,  0.10667968,  0.00000000,  0.11346036,  0.00000000,  0.00000000
2.7210000E+4,  0.00000000,  0.00000000,  0.12441814,  0.10667968,  0.00000000,  0.17605713,  0.00000000,  0.00000000
2.7211000E+4,  0.00000000,  0.00000000,  0.12086334,  0.10667968,  0.00000000,  0.38341689,  0.00000000,  0.00000000
2.7212000E+4,  0.00000000,  0.00000000,  0.11730853,  0.10667968,  0.00000000,  0.35602815,  0.00000000,  0.00000000
2.7213000E+4,  0.00000000,  0.00000000,  0.11375373,  0.10667968,  0.00000000,  0.25430946,  0.00000000,  0.00000000
2.7214000E+4,  0.00000000,  0.00000000,  0.11019893,  0.10667968,  0.00000000,  0.22300683,  0.00000000,  0.00000000
2.7215000E+4,  0.00000000,  0.00000000,  0.10664412,  0.10667968,  0.00000000,  0.34429497,  0.00000000,  0.04792497
2.7216000E+4,  0.00000000,  0.00000000,  0.10308932,  0.10667968,  0.00000000,  0.45384144,  0.00000000,  0.15747144
2.7217000E+4,  0.00000000,  0.00000000,  0.09953451,  0.10667968,  0.00000000,  0.47340240,  0.00000000,  0.13661240
2.7218000E+4,  0.00000000,  0.00000000,  0.09597971,  0.10667968,  0.00000000,  0.48905796,  0.00000000,  0.15226796
2.7219000E+4,  0.00000000,  0.00000000,  0.09242491,  0.10667968,  0.00000000,  0.49687725,  0.00000000,  0.16008725
2.7220000E+4,  0.00000000,  0.00000000,  0.08887010,  0.10667968,  0.00000000,  0.50079114,  0.00000000,  0.16400114
2.7221000E+4,  0.00000000,  0.00000000,  0.08531530,  0.10667968,  0.00000000,  0.49297185,  0.00000000,  0.16987185
2.7222000E+4,  0.00000000,  0.00000000,  0.08176049,  0.10667968,  0.00000000,  0.49687725,  0.00000000,  0.17377725
2.7223000E+4,  0.00000000,  0.00000000,  0.07820569,  0.10667968,  0.00000000,  0.48905796,  0.00000000,  0.16595796
2.7224000E+4,  0.00000000,  0.00000000,  0.07465089,  0.10667968,  0.00000000,  0.41863341,  0.00000000,  0.09553341
2.7225000E+4,  0.00000000,  0.00000000,  0.07109608,  0.10667968,  0.00000000,  0.36385593,  0.00000000,  0.19680593
2.7226000E+4,  0.00000000,  0.00000000,  0.06754128,  0.10667968,  0.00000000,  0.29734527,  0.00000000,  0.13029527
2.7227000E+4,  0.00000000,  0.00000000,  0.06398647,  0.10667968,  0.00000000,  0.24648168,  0.00000000,  0.07943168
2.7228000E+4,  0.00000000,  0.00000000,  0.06043167,  0.10667968,  0.00000000,  0.22300683,  0.00000000,  0.05595683
2.7229000E+4,  0.00000000,  0.00000000,  0.05687686,  0.10667968,  0.00000000,  0.30125916,  0.00000000,  0.05984916
2.7230000E+4,  0.00000000,  0.00000000,  0.05332206,  0.10667968,  0.00000000,  0.32473401,  0.00000000,  0.08332401
2.7231000E+4,  0.00000000,  0.00000000,  0.04976726,  0.10667968,  0.00000000,  0.35212275,  0.00000000,  0.11071275
2.7232000E+4,  0.00000000,  0.00000000,  0.04621245,  0.10667968,  0.00000000,  0.21518754,  0.00000000,  0.00000000
2.7233000E+4,  0.00000000,  0.00000000,  0.04265765,  0.10667968,  0.00000000,  0.18779880,  0.00000000,  0.00000000
2.7234000E+4,  0.00000000,  0.00000000,  0.03910284,  0.10667968,  0.00000000,  0.22300683,  0.00000000,  0.01898683
2.7235000E+4,  0.00000000,  0.00000000,  0.03554804,  0.10667968,  0.00000000,  0.20735976,  0.00000000,  0.00333976
2.7236000E+4,  0.00000000,  0.00000000,  0.03199324,  0.10667968,  0.00000000,  0.16823784,  0.00000000,  0.00000000
2.7237000E+4,  0.00000000,  0.00000000,  0.02843843,  0.10667968,  0.00000000,  0.13302132,  0.00000000,  0.00000000
2.7238000E+4,  0.00000000,  0.00000000,  0.02488363,  0.10667968,  0.00000000,  0.09781329,  0.00000000,  0.00000000
2.7239000E+4,  0.00000000,  0.00000000,  0.02132882,  0.10667968,  0.00000000,  0.07433674,  0.00000000,  0.00000000
2.7240000E+4,  0.00000000,  0.00000000,  0.01777402,  0.10667968,  0.00000000,  0.05477408,  0.00000000,  0.00000000
2.7241000E+4,  0.00000000,  0.00000000,  0.01421922,  0.10667968,  0.00000000,  0.03129923,  0.00000000,  0.00000000
2.7242000E+4,  0.00000000,  0.00000000,  0.01066441,  0.10667968,  0.00000000,  0.01564962,  0.00000000,  0.00000000
2.7243000E+4,  0.00000000,  0.00000000,  0.00710961,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7244000E+4,  0.00000000,  0.00000000,  0.00355480,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7245000E+4,  0.00000000,  0.00000000,  0.00000000,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7246000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7247000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7248000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7249000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7250000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7251000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7252000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7253000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7254000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7255000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7256000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7257000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7258000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7259000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7260000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7261000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7262000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7263000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7264000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7265000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7266000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7267000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7268000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7269000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7270000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7271000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7272000E+4,  0.05000000,  0.00000000,  0.01187500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7273000E+4,  0.05000000,  0.00000000,  0.02375000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7274000E+4,  0.00000000,  0.00000000,  0.02375000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7275000E+4,  0.05000000,  0.00000000,  0.03562500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7276000E+4,  0.05000000,  0.00000000,  0.04750000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7277000E+4,  0.00000000,  0.00000000,  0.04750000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7278000E+4,  0.05000000,  0.00000000,  0.05937500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7279000E+4,  0.00000000,  0.00000000,  0.05937500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7280000E+4,  0.05000000,  0.00000000,  0.07125000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7281000E+4,  0.05000000,  0.00000000,  0.08312500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7282000E+4,  0.05000000,  0.00000000,  0.09500000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7283000E+4,  0.05000000,  0.00000000,  0.10687500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7284000E+4,  0.00000000,  0.00000000,  0.10687500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7285000E+4,  0.00000000,  0.00000000,  0.10687500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7286000E+4,  0.05000000,  0.00000000,  0.11875000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7287000E+4,  0.05000000,  0.00000000,  0.13062500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7288000E+4,  0.00000000,  0.00000000,  0.13062500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7289000E+4,  0.00000000,  0.00000000,  0.13062500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7290000E+4,  0.00347701,  0.00000000,  0.13145079,  0.00000000,  0.00347701,  0.00000000,  0.00000000,  0.00000000
2.7291000E+4,  0.05000000,  0.00000000,  0.14332579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7292000E+4,  0.05000000,  0.00000000,  0.15520079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7293000E+4,  0.00000000,  0.00000000,  0.15520079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
