Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
6323,2.39,9.69622,1,0.09
6324,2.60118,8.93,1.21118,0.09
6325,2.39,6.93,1,0.09
6326,2.39,6.37,1,0.09
6327,4,8.10308,2.61,0.09
6328,3.9045,2.03,3,0.09
6329,16.22591,2.03,14.83591,0.09
6330,26.24474,2.03,24.85474,0.09
6331,17.3373,1.6,15.9573,0.09
6332,5.6508,1.85901,4.2608,0.09
6333,3.29,1.65,2,0.09
6334,3.3,1.54758,2,0.09
6335,2.43,1,1,0.09
6336,2.43,1.3754,1,0.09
6337,2.12829,1.69,1,0.09
6338,2.42,2.46367,1,0.09
6339,2.42,1.27393,1,0.09
6340,3.43,1,2,0.09
6341,7.93851,2.19207,6.73851,0.09
6342,7.96474,2.1897,6.76474,0.09
6343,2.2,2.25,1,0.09
6344,1.56,2.99411,1,0.09
6345,2.21,9.27743,1,0.09
6346,2.2,9.764,1,0.09
6347,2.21,10.0281,1,0.09
6348,2.21,8.89032,1,0.09
6349,2.2,7.56011,1,0.09
6350,2.00829,5.64361,1,0.09
6351,1.01,3.42523,1.01,0.09
6352,4.64895,2.26,3.44895,0.09
6353,11.05756,2.25,9.85756,0.09
6354,23.1945,2.25,21.9845,0.09
6355,14.04,1.9,12.83,0.09
6356,6.34,2.26,5.34,0.09
6357,3.94507,1.7,2.52507,0.09
6358,3.42,0.82629,2,0.09
6359,2.95122,1.03,1.54122,0.09
6360,2.5,1.2608,1.09,0.09
6361,2.85797,1.04,1.44797,0.09
6362,2.65518,1.03,1.24518,0.09
6363,3.04,1.03,1.62,0.09
6364,3.42,1.03,2,0.09
6365,4.44,2.54489,2,0.09
6366,4.43,3.86914,2,0.09
6367,3.47,12.46676,1.03,0.09
6368,3.47,7.39929,1.03,0.09
6369,3.47,23.13755,1.03,0.09
6370,3.47,21.71814,1.03,0.09
6371,3.47,19.86926,1.03,0.09
6372,3.47,16.58859,1.03,0.09
6373,3.46,14.76707,1.03,0.09
6374,3.47,11.35226,1,0.09
6375,3.46,7.13968,1.03,0.09
6376,4.189,3.99164,2.97,0.09
6377,10.94,1.85,10,0.09
6378,20.68,1.14,18.24,0.09
6379,15.03625,1.14,12.59625,0.09
6380,8.78,1.85,6.34,0.09
6381,4.2427,1.73,2.8327,0.09
6382,3.42,1.55415,2,0.09
6383,3.47,1.32655,2,0.09
6384,2.5,1.08206,1.03,0.09
6385,3.48,1.03,2,0.09
6386,2.73583,1.03,1.25583,0.09
6387,2.5,1.03,1.03,0.09
6388,3.47,1.49679,2,0.09
6389,3.06,1.97,1.03,0.09
6390,3.06,3.15591,1,0.09
6391,3.06,21.37091,1.03,0.09
6392,3.05,3.12134,1,0.09
6393,3.06,4.10869,1,0.09
6394,3.05,3.84713,1.03,0.09
6395,3.05,1.97,1.03,0.09
6396,3.05,1.97,1.03,0.09
6397,4,1.97,1.98,0.09
6398,3.05,1.97,1,0.09
6399,1.65429,1.97,1.03,0.09
6400,7.01856,8.75,4.99856,0.09
6401,11.07071,1.97,9.84,0.09
6402,24.97296,1.97,22.94296,0.09
6403,11.14,1.49,9.84,0.09
6404,7.04,1.97,5.22,0.09
6405,5.44,1.68,3.96,0.09
6406,2.7,1.03,1.23,0.09
6407,2.67,1.03,1.03,0.09
6408,2.66,1.03,1.03,0.09
6409,2.66,1.03,1.03,0.09
6410,2.66,1.25028,1.03,0.09
6411,2.67,1.03,1.03,0.09
6412,3.63,0.84366,2,0.09
6413,5.88857,4.29738,4.70857,0.09
6414,5.30503,4.27804,4.12503,0.09
6415,1.29,2.54,1.03,0.09
6416,1.37,8.39512,1,0.09
6417,1.4,8.44091,1.03,0.09
6418,1.37,7.11344,1,0.09
6419,1.09317,4,0.84317,0.09
6420,1.86274,2.54,1.03,0.09
6421,3.19,2.52,2,0.09
6422,4.18,4.67873,3,0.09
6423,4.82,2.60128,3.64,0.09
6424,9.22,2.52,8.04,0.09
6425,22.08482,2.52,20.13873,1
6426,29.18268,2.52,27.99268,1
6427,13.71312,2.11542,12.53312,1
6428,7,2.52,5.82,0.15
6429,4,1.63,2.37,0.09
6430,3.64,1.03,2,0.09
6431,3.04,1.14,1.14,0.09
6432,2.4,1.14,1.14,0.09
6433,1.47756,0.81846,0.84756,0.09
6434,1.63,1.589,1,0.09
6435,1.63,1.53487,1,0.09
6436,3.31,1.14,1.25,0.09
6437,4.24,3.38,2.88,0.09
6438,5.24727,3.97264,3.89727,0.09
6439,0.38,3.68724,0.25,0.09
6440,1.4,3.98785,0.25,0.09
6441,2.49,6.06,0.25,0.09
6442,2.49,3.38,0.75,0.09
6443,2.5,3.38,0.75,0.09
6444,1.37,3.38,1.14,0.09
6445,1.36,3.38,1.14,0.09
6446,4.36,3.39,3,0.09
6447,4.23331,2.96,3.73331,0.09
6448,12.41001,2.95,11.06001,0.09
6449,30.46646,2.95,29.11646,1
6450,30.08881,2.95,28.72881,5.84
6451,14.08419,2.95,12.73419,1
6452,7.30574,2.95,6.00481,0.1
6453,4.67209,1.73,2.62209,0.09
6454,4.06,3.31748,2,0.09
6455,1.77299,1.87,1,0.09
6456,1.85,1.87,0.99,0.09
6457,1.76077,1.19,0.93077,0.09
6458,1.58,1.83771,0.75,0.09
6459,1.86,1.53741,0.99,0.09
6460,2.11,1.87,1.25,0.09
6461,4.95,2.9,4.04,0.09
6462,4.86427,3.2819,3.95427,0.09
6463,1.91,3.83004,0.99,0.09
6464,1.04,4.3,0.25,0.09
6465,1.31555,6.0447,0.25,0.09
6466,1.9,2.9,0.25,0.09
6467,1.9,2.9,0.25,0.09
6468,1.91,2.9,1,0.09
6469,1.23,3.4753,1,0.09
6470,2.97,2.9,2.48342,0.09
6471,7.33944,2.9,6.97014,0.09
6472,12.08733,2.9,11.17733,0.09
6473,24.81944,2.9,23.90944,1
6474,30.5079,2.9,29.5979,5.84
6475,12.39,2.9,11.48,1
6476,7.85,2.9,6.94,0.1
6477,3.96992,1.87,3.10992,0.09
6478,2.86,1.2,2,0.09
6479,1.28027,1.21,1.04027,0.09
6480,1.1,1.21,0.86,0.09
6481,1.1,1.21,0.39,0.09
6482,1.1,1.21,0.86,0.09
6483,1.1,1.10199,0.86,0.09
6484,1.24,1.21,1,0.09
6485,4.63451,2.97,4.32451,0.09
6486,3.6611,2.97,3.3511,0.09
6487,0.85,6.09,0.25,0.09
6488,0.85,4.33,0.25,0.09
6489,1.16,5.43,0.25,0.09
6490,1.16,5.57,0.25,0.09
6491,1.17,2.97,0.61645,0.09
6492,1.3,2.97,1,0.09
6493,1.14,3.09193,1,0.09
6494,2,2.97,2,0.09
6495,6.34,2.96,6.34,0.09
6496,11.32759,2.65175,11.01759,0.09
6497,24.00886,2.6704,23.70886,10
6498,27.08917,2.69631,26.77917,5.84
6499,12.69136,2.97,12.39136,1
6500,7.26,2.6462,6.95,0.7
6501,4.18,1.5,3.94,0.09
6502,2.95059,1.9,2.71059,0.09
6503,1.25828,1.27,1.25828,0.09
6504,0.99,1.27,0.81,0.09
6505,0.99,1.27,0.25,0.09
6506,0.99,1.27,0.25,0.09
6507,0.98,1.27,0.25,0.09
6508,2.4,1.86,2,0.09
6509,9.50585,1,7.84585,0.09
6510,6.60765,2.6,5.86765,0.09
6511,0.73474,2.6,0.30474,0.09
6512,0.98,7.8556,0.25,0.09
6513,0.98,5.79,0.25,0.09
6514,0.99,4.46,0.25,0.09
6515,1,4,0.25,0.09
6516,1.14,2.6,0.81,0.09
6517,1.05108,2.6,0.81,0.09
6518,2.33,2.6,2,0.09
6519,3.00306,2.6,2.34266,0.09
6520,13.43975,2.6,12.94975,0.09
6521,27.2887,2.6,21.8087,0.09
6522,27.89739,2.6,22.89238,0.1
6523,14.64622,1.88,13.26407,0.09
6524,6.85982,2.6,6.42982,0.09
6525,4.14079,1.86,3.74399,0.09
6526,2.17,1.09587,2,0.09
6527,2.92,1.82,1.11,0.09
6528,2.93,1.82,1.11,0.09
6529,2.93,1.82,1.11,0.09
6530,2.92,1.8936,1.11,0.09
6531,2.93,2.02239,1.11,0.09
6532,2.92,1.82,1.11,0.09
6533,4.16,2.96466,2,0.09
6534,3.41,7.3973,1.25,0.09
6535,3.28,16.70842,1,0.09
6536,3.28,19.51665,1,0.09
6537,3.27,19.59407,1.11,0.09
6538,3.28,16.41967,1.11,0.09
6539,3.28,14.62635,1.11,0.09
6540,3.28,11.99325,1.11,0.09
6541,2.26127,6.61141,1.11,0.09
6542,3.27,5.85282,1.11,0.09
6543,4.17,6.04682,2,0.09
6544,9.66,4.14197,7.49,0.09
6545,20.80084,2.47473,18.64084,0.09
6546,24.9679,2.3,22.7979,0.09
6547,12.90765,2.3,10.74765,0.09
6548,7.80286,2.49626,5.64286,0.09
6549,4.29701,2.46601,2.48701,0.09
6550,2.92,1.82,1.11,0.09
6551,5.72847,9.67584,2,0.09
6552,3.95191,5.79473,2,0.09
6553,3.75202,4.3757,2,0.09
6554,3.02,4.37598,1.25,0.09
6555,3.54724,4.16258,1.76724,0.09
6556,3.509,1.85,1.739,0.09
6557,3.96238,2.26,1.41238,0.09
6558,3.65,4.61884,1,0.09
6559,3.99096,23.36975,0.79,0.09
6560,3.65,24.33939,0.75,0.09
6561,3.65,25.66915,0.75,0.09
6562,3.65,24.5135,1,0.09
6563,3.98893,25.13051,1,0.09
6564,4.01,13.82718,1,0.09
6565,3.65,10.74159,1,0.09
6566,4.54,6.69978,2,0.09
6567,4.54,7.95461,2,0.09
6568,7.9772,3.92965,5.4372,0.09
6569,21.20575,2.26,18.65575,0.09
6570,29.14494,2.26,26.39113,0.09
6571,15.63742,2.26,13.09742,0.09
6572,9.49436,6.09,6.94436,0.09
6573,4.86428,1.85,3.08428,0.09
6574,3.34,2.04015,1.56,0.09
6575,3.2649,2.89633,1.3149,0.09
6576,3.21,2.44,1.25,0.09
6577,3.07,1.96,1.11,0.09
6578,3.07,1.94,1,0.09
6579,3.34,1.97217,1.38,0.09
6580,5.45595,1.71,2,0.09
6581,10.09841,8.95302,8.00841,0.09
6582,9.11,9.7882,7.02,0.09
6583,4.09,2.3468,2,0.09
6584,3.34,5.70137,1.25,0.09
6585,3.34,6.52652,1.25,0.09
6586,3.34,7.52745,1.25,0.09
6587,4.01,7.20654,1.92,0.09
6588,3.79205,4.87379,2,0.09
6589,3.77523,3.98608,2,0.09
6590,3.34,4.19471,2,0.09
6591,5.08,2.63585,3,0.09
6592,13.33095,6.03429,11.25095,0.09
6593,22.67635,1.92,20.59635,0.09
6594,31.62787,2.39,26.15941,0.09
6595,16.31591,2.39,14.23591,0.09
6596,13.08939,2.94165,11.00939,0.09
6597,8.19003,1.97925,6.23003,0.09
6598,3.95,1.71,2,0.09
6599,4,3.56,2,0.09
6600,3.48012,3.56,1.25,0.09
6601,3.54445,3.52307,1.25,0.09
6602,3.18953,3.56,1.25,0.09
6603,3.64797,3.56,1.25,0.09
6604,4.52,1.88418,2,0.09
6605,15.17778,6,12.94778,0.09
6606,18.53156,6.09,16.29156,0.09
6607,4.23,5.07861,2,0.09
6608,1.36,6.09,1,0.09
6609,3.41,4.36,0.25,0.09
6610,3.36404,4.36,0.25,0.09
6611,3.42,6.09,0.75,0.09
6612,3.41,6.09,0.7,0.09
6613,1.68,6.09,1.18,0.09
6614,2.45426,4.36,1.18,0.09
6615,3.60266,4.4,1.37266,0.09
6616,13.38661,4.10119,11.15661,0.09
6617,25.88195,4.36,19.6955,0.09
6618,37.93765,4.36,29.31304,0.09
6619,18.40497,4.36,15.05974,0.09
6620,12.70061,4.37,10.47061,0.09
6621,8.36249,2.00756,5.85249,0.09
6622,4.51,3.73049,2,0.09
6623,3.51437,3.25794,1.68437,0.09
6624,2.92088,3.27529,1.1,0.09
6625,2.28797,2.86279,1.1,0.09
6626,2.15,2.94864,1.1,0.09
6627,3.09,3.20685,1.25,0.09
6628,3.83,3.74,2,0.09
6629,16.09486,5.28542,14.0764,0.09
6630,26.73578,8.92068,18.62041,0.09
6631,8.32284,11.92284,2,0.09
6632,2.73,5.77244,1.1,0.09
6633,2.74,4.34,1,0.09
6634,2.73,4.34,1,0.09
6635,2.89,4.33,1.25,0.09
6636,3.12,4.34,1.48,0.09
6637,3.44,4.33,1.8,0.09
6638,3.4116,6.9,1.7816,0.09
6639,3.97588,4.34,2.33588,0.09
6640,16.77875,4.33,13.62014,0.09
6641,27.78463,3.60919,23.93463,0.09
6642,31.70046,0.91,26.54033,0.09
6643,18.72844,4.0926,17.08844,0.09
6644,13.74831,4.33,12.11831,0.09
6645,7.08131,3.36408,5.25131,0.09
6646,3.84,3.74,2,0.09
6647,3.44,3.52,1.75,0.09
6648,2.73,3.52,1.04,0.09
6649,2.34,2.89,1.04,0.09
6650,2.34,2.5,1.04,0.09
6651,2.73,2.92195,1,0.09
6652,3.69,3.52,2,0.09
6653,13.73862,4.9634,12.55862,0.09
6654,13.528,5.96,12.348,0.09
6655,2.40545,7.20093,1.22545,0.09
6656,2.22,7.91,1,0.09
6657,2.22,10.41,1.04,0.09
6658,3.04,9.87643,1,0.09
6659,2.23,9.88243,1.04,0.09
6660,3.04,6.98,1.85,0.09
6661,3.19,6.89071,2,0.09
6662,3.19,6.9,2,0.09
6663,5.74831,5.96003,4.55831,0.09
6664,19.60349,4.35,15.11349,0.09
6665,27.19962,1.55,22.02818,0.09
6666,29.35505,1.55,24.61505,0.09
6667,18.50184,1.55,17.32184,0.09
6668,12.32162,3.42221,11.14162,0.09
6669,7.49468,3.44,5.81468,0.09
6670,3.68586,3.52,2,0.09
6671,2.55739,1.68529,1.18,0.09
6672,2.45,2.65,1,0.09
6673,2.5616,2.48,1,0.09
6674,2.53,2.42,1,0.09
6675,2.45,2.42783,1,0.09
6676,4.64,3.13358,2,0.09
6677,14.3081,4.97987,12.5581,0.09
6678,13.19847,6.56626,11.44847,0.09
6679,3,6.3092,1.25,0.09
6680,2.32418,4.86,1.2,0.09
6681,2.36,4.83788,1.2,0.09
6682,3,4.23884,1.25,0.09
6683,3.01,2.68,1.25,0.09
6684,3.76,2.68,2,0.09
6685,3.87584,3.94623,2.11584,0.09
6686,8.69087,4.86,5.76,0.09
6687,12.81752,4.22291,9.28649,0.09
6688,22.87521,2.33901,16.74068,0.09
6689,38.92587,2.17,34.60587,1
6690,30.85857,3.02688,26.35857,1
6691,19.70028,4.14806,15.96569,1
6692,14.49845,2.51874,12.74845,0.09
6693,8.34083,2.23664,5.70083,0.09
6694,4.64,0.84631,2,0.09
6695,8.39493,3.79,3.72522,0.09
6696,4.28,2.65,2,0.09
6697,3.52,2.48,1.25,0.09
6698,3.46,2.43299,1.18,0.09
6699,3.46,2.74416,1.18,0.09
6700,4.28,3.79,2,0.09
6701,11.09743,4.09,6.60743,0.09
6702,4.96267,5.84735,2,0.09
6703,3.89,7.6367,1.25,0.09
6704,3.64,9.91896,1,0.09
6705,3.82,11.75655,1.18,0.09
6706,3.54,8.90078,1.18,0.09
6707,3.82,5.7,1.18,0.09
6708,3.82,4.77238,1.18,0.09
6709,3.89,4.16057,1.25,0.09
6710,6.73491,4.09,2,0.09
6711,9.06764,4.1,4.3868,0.09
6712,20.18915,1.54,15.19915,0.09
6713,29.07206,1.65,24.75206,0.15
6714,27.36586,1.54,22.86586,0.15
6715,15.39711,1.35021,12.76711,0.15
6716,10.20626,4.1,6.40733,0.09
6717,5.62223,2.69416,3.35223,0.09
6718,4.06,4.19229,1.25,0.09
6719,4.25,4,2,0.09
6720,4.25,4,2,0.09
6721,3.43,4,1.18,0.09
6722,3.43,4,1.18,0.09
6723,3.43,4,1.18,0.09
6724,3.49,6.88823,1.25,0.09
6725,6.20212,5.88146,2,0.09
6726,4.62676,6.15988,1.1634,0.09
6727,9.33,19.44164,1.21,0.09
6728,5.6781,28.73812,1,0.09
6729,5.99,28.61191,1.13,0.09
6730,6.24249,28.49028,1.56,0.09
6731,8.32145,27.7757,1.25,0.09
6732,8.9,15.19578,1.25,0.09
6733,6.24,12.18804,1.25,0.09
6734,8.03,13.75037,2,0.09
6735,8.65768,8.72345,2,0.09
6736,11.90327,4.43147,7.17,0.09
6737,26.31912,4,21.57349,0.09
6738,29.18064,4,24.43437,0.09
6739,19.02852,4,14.18759,0.09
6740,13.46468,4,9.02516,0.09
6741,7.46314,3.81,3.53989,0.09
6742,5.03,4,1.25,0.09
6743,5.99,3.89802,1.25,0.09
6744,3.53,3.75,1.18,0.09
6745,3.53,3.06,1.18,0.09
6746,2.73,2.82067,1.18,0.09
6747,4.01,3.71646,1,0.09
6748,6.5,4.99769,2,0.09
6749,17.26043,4.89,12.77043,0.09
6750,17.16754,5.95317,15.61754,0.09
6751,6.49,8.22512,2,0.09
6752,2.71,6.43964,1.25,0.09
6753,2.8,7.76,1.25,0.09
6754,2.8,8.12075,1.25,0.09
6755,2.8,5.7,1.25,0.09
6756,3.43,4.93384,1.87,0.09
6757,5,5.132,2,0.09
6758,6.76816,5.99,2,0.09
6759,7.66726,4.89,3.17726,0.09
6760,17.29437,2.46,14.0365,0.09
6761,34.41617,2.46,30.09617,16.29
6762,37.74715,2.81639,33.24715,3.24
6763,18.38,3.67141,16.07,5.71
6764,13.83116,2.32448,12.28116,0.7
6765,7.14334,3.75,4.80334,0.09
6766,4.6261,3.74,2.2761,0.09
6767,5.9964,3.51,2,0.09
6768,3.37,3.51,1.12,0.09
6769,3.36,2.83,0.43679,0.09
6770,2.83,2.72,0.4,0.09
6771,3.37,3.16,1.12,0.09
6772,5,2.22526,2,0.09
6773,14.82688,4.4,10.08688,0.09
6774,14.28413,4.4,11.81409,0.09
6775,3.2438,4.13739,1.5138,0.09
6776,1.87,6.87329,1,0.09
6777,1.9,4.4,0.25,0.09
6778,1.9,4.4,0.25,0.09
6779,1.87,5.52513,1,0.09
6780,2.86,4.4,1.12,0.09
6781,3.63724,4.4,1.25,0.09
6782,6.87,4.4,2.37,0.09
6783,12.12756,4.4,7.15097,0.09
6784,21.28513,2.09,16.61763,0.09
6785,41.57286,2.09,37.25286,10
6786,41.52942,1.35,37.02942,20.63722
6787,20.81194,1.63,17.61194,10.68538
6788,17.44567,2.09,12.74178,1
6789,8.23354,3.17397,5.85745,0.09
6790,4.73,2.1,2.48,0.09
6791,3.63,2.09,2,0.09
6792,2.77,2.88538,1.13,0.09
6793,2.73,2.83,1,0.09
6794,2.77,2.72,1.13,0.09
6795,2.77,2.93188,1.13,0.09
6796,4.01,3.45563,2.37,0.09
6797,15.29736,4.23,13.71155,0.09
6798,18.16898,4.23,14.13344,0.09
6799,3.77369,3.88795,2.26369,0.09
6800,2.37647,9.63696,1.13,0.09
6801,2.4502,4.24,1.13,0.09
6802,2.64,4.23,1,0.09
6803,2.42,4.23,1.13,0.09
6804,2.64,4.23,1.13,0.09
6805,3.51,4.9782,2,0.09
6806,3.52,6.41938,2,0.09
6807,5.29348,4.27545,3.44,0.09
6808,18.64956,4.23,14.15956,0.09
6809,28.99,2.09,24,0.1
6810,31.05044,2.09,25.05204,0.1
6811,17.82097,3.18219,13.13624,0.1
6812,13.92413,2.79107,10,0.09
6813,6.46405,3.7,4.83405,0.09
6814,4.73,5.90316,2,0.09
6815,3.36,3.04461,1.25,0.09
6816,3.25,3.85433,1.14,0.09
6817,2.45,2.83,1,0.09
6818,2.41,2.72,1,0.09
6819,3.25,3.16,1,0.09
6820,4.11,2.10894,2,0.09
6821,16.31559,4.69864,11.81559,0.09
6822,18.41326,5.78955,13.92326,0.09
6823,6.49,6.94831,2,0.09
6824,2.81,7.91693,1,0.09
6825,2.85386,8.56873,1,0.09
6826,2.78907,8.35992,1,0.09
6827,2.9,7.99,1,0.09
6828,3.13,6.71,1.14,0.09
6829,3.12,7.99512,1.14,0.09
6830,3.23,4.89,1.25,0.09
6831,6.49,7.64916,2,0.09
6832,14.95431,3.12215,11.17615,0.09
6833,25.83963,2.09,21.18963,0.09
6834,25.2272,1.37,21.81966,0.09
6835,16.34632,2.09,12.60179,0.09
6836,12.82473,2.5,9.39329,0.09
6837,6.31013,2.09,4.21013,0.09
6838,4.19688,4.35035,2,0.09
6839,3.37044,2.09,1.95278,0.09
6840,3.04,2.6506,1.17,0.09
6841,2.47,2.11176,1.17,0.09
6842,2.47,2.4,1.17,0.09
6843,3.04,2.34982,1.17,0.09
6844,4.25,2.08493,2,0.09
6845,17.10818,3.22724,15.07818,0.09
6846,19.80163,4.92531,17.77163,0.09
6847,4.03,5.38233,2,0.09
6848,2.67594,7.74308,1.17,0.09
6849,2.70119,10,1.17,0.09
6850,2.74,9.83086,1.17,0.09
6851,2.83,9.09263,1.17,0.09
6852,2.74,6.32101,1.17,0.09
6853,2.95,5.72014,1.25,0.09
6854,3.28,7.16759,1.25,0.09
6855,5.25949,6.01191,2,0.09
6856,14.59992,2.90759,12.2215,0.09
6857,24.75854,1.34193,22.71854,0.09
6858,22.27475,1.95939,19.23491,0.09
6859,14.93057,1.94589,12.90057,0.09
6860,10.22964,2.41,8.19964,0.09
6861,5.96069,2.09,3.72069,0.09
6862,4.25,3.33242,2,0.09
6863,3.27,3.51151,1.25,0.09
6864,1.4644,3.05,1,0.09
6865,0.84617,2.72,0.8,0.09
6866,3.28,2.85641,1.25,0.09
6867,3.27,2.9678,1.25,0.09
6868,4.03,2.12915,2,0.09
6869,7.00273,3.74233,2,0.09
6870,6.57011,3.65763,2,0.09
6871,4.46,10.81283,1.25,0.09
6872,3.68,10.20664,1,0.09
6873,3.25207,15.90607,1,0.09
6874,3.63,14.2,1.18,0.09
6875,3.34,11.17987,1.18,0.09
6876,3.34,9.65556,1.18,0.09
6877,3.76,6.82318,1.25,0.09
6878,4.32,7.12904,1.81,0.09
6879,6.38952,2.26,2,0.09
6880,15.69232,2.09,10.94952,0.09
6881,34.23208,2.09,25.52949,0.1
6882,32.56026,2.09,25.54871,0.15
6883,20.31219,1.93,15.69756,0.1
6884,17.87613,2.09,11.12724,0.1
6885,7.8353,1.76,5.8153,0.09
6886,4.02915,1.76,2,0.09
6887,4.12,1.7,2,0.09
6888,3.38,1.7,1.25,0.09
6889,3.34,1.7,1.21,0.09
6890,2.82,2.41,1.18,0.09
6891,2.989,3,1.18,0.09
6892,3.38,2.78448,1.25,0.09
6893,5.99054,3.01993,1.25054,0.09
6894,5.02792,4.24,2,0.09
6895,4.00275,9.05546,1.52275,0.09
6896,2.46628,10,0.75,0.09
6897,3.305,14.81961,1.18,0.09
6898,2.64,12.08578,1.18,0.09
6899,3.34,8.71399,0.7,0.09
6900,3.34,6.43026,1.18,0.09
6901,3.74,5.77,1.25,0.09
6902,6.74057,5.91791,2,0.09
6903,8.12024,3.99,3.44138,0.09
6904,22.89335,2.41,15.40964,0.09
6905,57.79529,2.48425,50.01321,10
6906,61.81533,2.41,56.69597,45.99289
6907,26.54,2.41,19.84,10
6908,20.45395,2.41,15.75,0.15
6909,10.33364,1.7,8.21364,0.09
6910,5.70726,1.7,2,0.09
6911,3.85,1.95284,2,0.09
6912,3.1,1.9,1.25,0.09
6913,3.1,3.14,1.25,0.09
6914,3.04,3.72508,1.18,0.09
6915,3.04,1.96419,1.18,0.09
6916,4.18209,1.72463,2.32209,0.09
6917,8.91731,0.65842,6.62761,0.09
6918,9.73885,4.16909,8.64885,0.09
6919,3.1,7.25124,2,0.09
6920,2.28,5.71172,1.25,0.09
6921,2.35,7.39161,1.25,0.09
6922,2.34,6.58524,1.25,0.09
6923,3.09,5.59134,2,0.09
6924,4.01,4,2,0.09
6925,5.26277,3.98721,3.97194,0.09
6926,12.96418,3.9,10,0.09
6927,18.61964,3.9,12.81804,0.15
6928,45.90743,3.19,39.36934,21.53654
6929,97.21716,3.9,91.95263,86.02813
6930,82.13912,3.19,77.25294,63.41961
6931,31.67428,3.19,26.32472,10
6932,17.46889,3.19,14.40017,1
6933,10.23386,1.9,8.38386,0.09
6934,4.5064,1.9,2.6564,0.09
6935,4.89517,4.81014,1.25,0.09
6936,4.01,4.74732,0.75,0.09
6937,3.0396,3.92053,0.25,0.09
6938,2.84,3.98293,0.25,0.09
6939,4,4.84358,1,0.09
6940,4.9469,6.12707,1.67423,0.09
6941,15.77524,5.99,10.3,0.09
6942,14.58857,7.38,14.12857,0.09
6943,5.06011,4.60264,2,0.09
6944,1.64,6.82601,1.13614,0.09
6945,1.8187,8.49419,1.25,0.09
6946,1.71,3.97579,1.25,0.09
6947,1.8087,6.98498,1.25,0.09
6948,5.8995,6.46463,5,0.09
6949,7.47,6.85374,7,0.09
6950,15.10936,6.94,10,0.09
6951,20.31979,5.92569,15.61083,1
6952,53.62116,5.91044,50.58116,29.86903
6953,107.63627,1.59574,103.29248,99.29248
6954,60.58693,3.82402,57.54693,17.16205
6955,22.39969,3.9437,21.17969,0.7
6956,12.41688,5.82629,11.18688,0.15
6957,12.50762,5.81602,8.98599,0.09
6958,5.26072,4.85337,2.63938,0.09
6959,5.59057,5.79186,2,0.09
6960,2.87,6.01421,0.87,0.09
6961,2.87,7.12647,0.25,0.09
6962,2.89,8.35788,1.25,0.09
6963,2.89,3.93949,1.25,0.09
6964,6.53314,7.64934,3.08844,0.09
6965,21.86002,9.9183,17.12002,0.09
6966,21.95248,5.82495,21.17248,0.09
6967,9.49577,11.24542,8.71577,0.09
6968,2.98992,8.00732,2,0.09
6969,2.98992,5.29,2,0.09
6970,2.78,5.29,2,0.09
6971,2.98992,6.49114,2,0.09
6972,4.2271,5.9673,3.27815,0.09
6973,7.43965,8.43473,6.22656,0.09
6974,10.20325,5.99,5.51819,0.09
6975,17.03159,9.51518,14.46159,0.09
6976,27.96174,7.09,21.35314,0.1
6977,59.97064,7.09,56.39248,14.82
6978,30.54525,5.91035,24.09254,1
6979,17.6159,5.29,15.07559,1
6980,11.96981,5.89294,10.70981,0.1
6981,7.39122,5.81411,2,0.09
6982,4.95585,5.78798,3.27548,0.09
6983,3.56,5.85686,1.25,0.09
6984,2.221,5.94,0.931,0.09
6985,2.29,5.51445,1,0.09
6986,2.09,5.88557,0.75,0.09
6987,3.02,5.99118,0.75,0.09
6988,4.27,6.84727,2,0.09
6989,18.78535,8.83,17.49535,0.09
6990,20.54068,9.91456,19.44068,0.09
6991,10.26211,13.03107,9.16211,0.09
6992,2.4,8.78729,1.25,0.09
6993,2.4,14.44265,1,0.09
6994,2.4,15.58,1.25,0.09
6995,2.94,13.44054,1.25,0.09
6996,2.4,11.57725,1.25,0.09
6997,2.41,9.35892,1.25,0.09
6998,6.20488,9.69851,3.89952,0.09
6999,11.01,12.29285,9.03,0.09
7000,17.67244,7.47,16.34388,0.09
7001,32.22417,7.59,30.75417,0.09
7002,19.2773,5.89431,18.1673,0.09
7003,15.21696,5.15847,14.11696,0.09
7004,16.00294,5.94356,14.90294,0.09
7005,6.21564,3.63,3.95564,0.09
7006,4.26,5.74,2,0.09
7007,4.36821,4.19,1.46821,0.09
7008,3.34,4.92289,1,0.09
7009,3.30235,3.88246,0.86005,0.09
7010,3.34,3.91051,0.75,0.09
7011,3.34,4.93122,1,0.09
7012,4.91,5.92976,2,0.09
7013,16.68909,8.29925,12.18909,0.09
7014,21.82121,9.34,19.73121,0.09
7015,15.2013,12.3109,13.1113,0.09
7016,4.1,6.01449,2,0.09
7017,3.4,8.06324,1.3,0.09
7018,3.24,10,1.25,0.09
7019,3.4,10.22,1.25,0.09
7020,3.39,11.37,1.25,0.09
7021,3.4,9.84,1.25,0.09
7022,5.95185,10.17,1.25,0.09
7023,9.68103,8.93758,5,0.09
7024,16.566,7.09,11.82004,0.09
7025,31.45374,7.31465,26.80374,0.09
7026,24.8057,5.92547,22.7057,0.09
7027,15.45455,5.87147,13.36455,0.09
7028,11.64939,5.90128,9.34939,0.09
7029,6.42571,3.43452,3.52571,0.09
7030,4.9,4,2,0.09
7031,4.04704,3.07726,1.25,0.09
7032,2.85046,3.20065,1.25,0.09
