Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
7662,1.76,2.63,0.25,0.09
7663,1.68,3.16,0.25,0.09
7664,1.5,0,0.25,0.09
7665,0.78,3.99,0.25,0.09
7666,0.27,3.71,0.25,0.09
7667,0.27,3.98,0.25,0.09
7668,0.27,3.71,0.25,0.09
7669,0.81,0,0.25,0.09
7670,0.73,3.53,0.25,0.09
7671,2.12,3.44,0.69,0.09
7672,1,3.98,1,0.09
7673,16.29,3.98,12.55,0.09
7674,27.22,2.7,25.83,1
7675,26.79,1.91,25.39,1
7676,20.39,1.91,18.52,1
7677,16.04,1.91,15.43,1
7678,14.93,1.91,13.06,0.7
7679,13.12,3.15,5.89,0.09
7680,4.79,2.14,2.8,0.09
7681,2.26,1.49,0.25,0.09
7682,2.26,2.67,0.25,0.09
7683,2.2,2.67,0.2,0.09
7684,2.2,2.68,0.2,0.09
7685,2.27,3.56,0.25,0.09
7686,5.87,3.15,2.13,0.09
7687,6.51,3.4,4.68,0.09
7688,10.99,4.01,9.47,0.09
7689,4.77,1.67,3.87,0.09
7690,2.07,5.19,1,0.09
7691,2.58,5.99,1,0.09
7692,2.58,5.51,1,0.09
7693,2.28,4.8,0.7,0.09
7694,4.53,4.01,2.94,0.09
7695,4.56,4.24,2.97,0.09
7696,5.18,4.01,4.74,0.09
7697,12.91,3.39,12.43,0.11
7698,36.08,4.01,35.13,2.57
7699,27.07,3.61,26.61,2.57
7700,17.04,3.41,16.62,2
7701,13.24,3.4,12.86,1
7702,12.15,3.58,11.65,0.7
7703,8.11,3.01,6.03,0.09
7704,5.6,3.01,1.86,0.09
7705,0.25,6.28,0.25,0.09
7706,1.83,8.82,0.25,0.09
7707,1.83,8.99,0.25,0.09
7708,1.84,9.65,0.25,0.09
7709,2.1,6.92,0.25,0.09
7710,8.22,2.87,4.48,0.09
7711,10.73,4.09,7.4,0.09
7712,15.02,4.09,13.5,0.09
7713,9.95,4.27,8.37,0.09
7714,4.8,6.42,3.29,0.09
7715,4.71,6.15,3.2,0.09
7716,4.57,6.25,3,0.09
7717,2.58,4.45,1,0.09
7718,3.37,4.29,1.8,0.09
7719,5.15,4.46,3.58,0.09
7720,6.44,4.77,5.54,0.09
7721,14.63,3.4,13.05,0.09
7722,38.97,3.4,37.39,2.57
7723,26.21,3.4,24.81,2.57
7724,18.04,1.43,17.59,2
7725,15.09,1.43,14.65,1
7726,13.87,3.96,12.35,0.7
7727,7.41,2.83,5.02,0.1
7728,4.74,3.06,1,0.09
7729,0.25,5.53,0.25,0.09
7730,1.88,3.36,0.25,0.1
7731,1.69,3.7,0.2,0.1
7732,1.88,3.65,0.25,0.1
7733,1.88,4.82,0.25,0.1
7734,7.73,4.92,4,0.1
7735,17,4.26,15.48,0.09
7736,15.84,4.18,14.31,0.1
7737,8.5,4.26,8,0.1
7738,3.29,3.97,1.76,0.1
7739,2.52,2.69,1,0.09
7740,2.52,4.13,1,0.09
7741,2.52,2.38,1,0.09
7742,2.53,2.83,1,0.09
7743,4.87,7.11,3.34,0.09
7744,9.62,7.4,8.62,0.09
7745,15.33,3.57,13.83,0.09
7746,45.19,3.85,43.68,2.57
7747,33.34,3.57,31.83,3.57
7748,22.93,1.67,22.47,2.57
7749,17.37,3.85,17,1
7750,10.74,4.26,9.23,0.7
7751,6.21,2.02,4.4,0.09
7752,1.43,3.11,0.25,0.09
7753,2,5.93,0.25,0.09
7754,2,8.57,0.25,0.1
7755,2,9.24,0.25,0.1
7756,2,0,0.25,0.1
7757,2,0,0.25,0.1
7758,3.82,2.54,0.7,0.1
7759,14.53,4.07,12.86,0.09
7760,15.67,1.33,14.03,0.09
7761,8.13,3.32,7.28,0.09
7762,3.94,3.08,2.31,0.09
7763,1.89,2.83,0.25,0.09
7764,1.88,3.52,0.25,0.09
7765,1.88,3.66,0.25,0.09
7766,1.89,3.62,0.25,0.09
7767,1.49,4,0.25,0.09
7768,1.93,3.63,1.93,0.09
7769,13.57,3.26,12.82,0.09
7770,40.54,3.47,38.91,2.57
7771,34.77,3.47,33.13,2.57
7772,23.84,3.26,22.9,2.57
7773,15.35,3.26,13.95,1
7774,10.05,4.07,8.41,0.11
7775,6.93,3.88,4.81,0.09
7776,2.8,1.73,0.76,0.09
7777,0.7,2.45,0.25,0.09
7778,0.72,3.35,0.2,0.1
7779,0.3,3.89,0.1,0.1
7780,1.69,0,0.2,0.1
7781,2.04,0,0.25,0.1
7782,2.85,2.57,0.76,0.1
7783,11.73,4.5,10.16,0.09
7784,15.25,6.43,13.67,0.09
7785,8.58,5.56,7.01,0.09
7786,2.57,5.07,1,0.09
7787,2.02,5.16,0.45,0.09
7788,1.82,5.71,0.25,0.09
7789,1.81,6.32,0.25,0.09
7790,1.82,5.61,0.25,0.09
7791,1.83,5.3,0.25,0.09
7792,4.37,8.07,1,0.09
7793,15.56,5.17,13.98,0.09
7794,30.09,3.58,29.59,0.7
7795,24.26,3.58,22.68,1
7796,16.63,3.58,15.05,0.7
7797,12.7,3.58,11.12,0.11
7798,6.93,4.54,5.35,0.11
7799,3.15,1.99,1,0.09
7800,2.4,1.86,0.25,0.09
7801,0.31,2.65,0.25,0.09
7802,2.19,2.65,0.25,0.1
7803,1.79,3.52,0.25,0.1
7804,2.19,0,0.25,0.1
7805,1.89,4.61,0.25,0.1
7806,2.19,7.06,0.25,0.1
7807,2.17,4.66,0.26,0.09
7808,2.17,4.97,0.25,0.09
7809,2.02,5.17,0.25,0.09
7810,1.59,5.26,0.25,0.09
7811,1.49,4.59,0.25,0.09
7812,0.27,5.07,0.25,0.09
7813,0.76,5.62,0.25,0.09
7814,0.26,4.04,0.25,0.09
7815,0.2,4.84,0.2,0.09
7816,0.25,6.16,0.25,0.09
7817,6.87,4.15,4.95,0.09
7818,25.57,3.38,23.65,0.1
7819,16.94,3.4,15.02,0.1
7820,15.14,3.41,13.22,0.1
7821,11.85,3.4,9.93,0.1
7822,5.54,3.4,3.62,0.09
7823,5.61,4.86,3.17,0.09
7824,2.69,6.95,0.25,0.09
7825,1.44,0,0.25,0.09
7826,2.69,4.39,0.25,0.1
7827,2.08,6.86,0.25,0.1
7828,2.08,8.54,0.25,0.1
7829,2.69,9.38,0.25,0.1
7830,2.69,9.87,0.25,0.1
7831,0.48,8.48,0.48,0.09
7832,2.23,8.21,0.25,0.09
7833,2.23,7.83,0.25,0.09
7834,1.91,9.34,0.25,0.09
7835,0.25,9.16,0.25,0.09
7836,1.11,9.72,0.25,0.09
7837,1.82,9.95,0.25,0.09
7838,1.84,0,0.25,0.09
7839,1.82,5.93,0.25,0.09
7840,1.33,9.01,0.25,0.09
7841,12.37,5.99,10.4,0.09
7842,25.53,2.15,23.55,0.7
7843,24.14,2.8,22.16,0.7
7844,15.7,2.84,13.72,0.7
7845,14.64,2.28,13.06,0.11
7846,10.71,3.99,8.73,0.1
7847,4.39,1.78,2.31,0.09
7848,2.33,2.7,0.25,0.09
7849,2.32,3.24,0.25,0.09
7850,2.29,4.26,0.25,0.09
7851,0.25,0,0.25,0.09
7852,2.13,3.27,0.25,0.09
7853,1.42,5.17,0.25,0.09
7854,7.11,2.75,4,0.09
7855,8.52,5.36,7.01,0.09
7856,10.5,6.42,8.99,0.09
7857,2.33,1.16,1,0.09
7858,1.12,5.36,0.28,0.09
7859,1.23,5.35,0.25,0.09
7860,0.3,5.97,0.25,0.09
7861,1.45,5.57,0.25,0.09
7862,1.75,4.78,0.25,0.09
7863,1,5.8,0.68,0.09
7864,2.73,5.36,2.73,0.09
7865,14.85,4.41,13.34,0.09
7866,26.99,3.61,26.12,0.11
7867,20.49,3.66,20.48,0.11
7868,14.66,3.37,14.65,0.11
7869,16.18,4.41,14.67,0.11
7870,7.9,5.35,6.39,0.09
7871,4.61,2.35,2.47,0.09
7872,2.39,2.63,0.25,0.09
7873,1.92,2.43,0.25,0.09
7874,1.92,4.51,0.25,0.09
7875,1.86,4.44,0.2,0.09
7876,1.91,0,0.25,0.09
7877,1.91,4.47,0.25,0.09
7878,5.99,2.94,3,0.09
7879,15.81,6.14,15,0.09
7880,11.88,4.14,10.26,0.09
7881,2.62,6.34,1,0.09
7882,1.78,5.55,0.25,0.09
7883,1.78,5.38,0.25,0.09
7884,1.5,4.15,0.25,0.09
7885,0.72,4.19,0.25,0.09
7886,1.78,4.64,0.25,0.09
7887,1.77,5.17,0.25,0.09
7888,0.26,5.68,0.26,0.09
7889,15.86,3.65,14.24,0.09
7890,30.32,3.81,28.7,0.11
7891,21.18,3.72,19.56,0.11
7892,13.48,3.59,12.94,0.11
7893,15.99,3.66,14.46,0.1
7894,7.2,5.78,5.59,0.09
7895,3.33,2.07,1.31,0.09
7896,2.48,0,0.47,0.09
7897,1.71,2.62,0.25,0.09
7898,0.76,4.44,0.09,0.09
7899,0.21,4.99,0.09,0.09
7900,1.57,4.44,0.1,0.09
7901,1.66,4.92,0.2,0.09
7902,4.7,3.09,2.75,0.09
7903,14.17,5.99,7,0.09
7904,9.59,4.41,7,0.09
7905,2.53,5.31,1,0.09
7906,1.77,4.66,0.26,0.09
7907,1.76,4.67,0.26,0.09
7908,1.76,4.67,0.25,0.09
7909,1.75,4.66,0.25,0.09
7910,1.77,4.05,0.26,0.09
7911,1.79,4.66,0.29,0.09
7912,2.47,7.58,2.02,0.09
7913,15.72,4.27,14.19,0.1
7914,24.39,3.04,24.29,0.11
7915,17.29,3.04,17.24,0.11
7916,18.72,3.04,18.03,0.11
7917,16.95,3.04,15.43,0.1
7918,10.79,4.41,9,0.09
7919,6.99,3.14,5,0.09
7920,4.84,3.14,2.85,0.09
7921,1.6,2.02,0.25,0.09
7922,1.6,2.1,0.25,0.09
7923,1.2,2.66,0.2,0.09
7924,0.76,2.71,0.2,0.09
7925,1.6,2.99,0.25,0.09
7926,2.04,2.66,0.69,0.09
7927,2.54,3.64,0.8,0.09
7928,2.26,3.42,0.52,0.09
7929,1.49,3.64,0.25,0.09
7930,1.95,4.06,0.25,0.09
7931,1.82,3.99,0.25,0.09
7932,1.63,4.06,0.25,0.09
7933,1.95,4.02,0.25,0.09
7934,1.48,4.06,0.25,0.09
7935,1.42,4.06,0.25,0.09
7936,0.25,4.07,0.25,0.09
7937,10.6,3.64,5.01,0.09
7938,19.56,3.64,17.82,0.09
7939,12.12,3.64,10.38,0.09
7940,8.63,3.64,6.89,0.09
7941,6.72,3.44,4.98,0.09
7942,2.73,3.47,1,0.09
7943,6.51,3.04,4.68,0.09
7944,2.29,2.66,0.46,0.09
7945,2.01,6.48,0.25,0.09
7946,2.01,0,0.25,0.09
7947,2.01,9.95,0.25,0.09
7948,2.01,8.56,0.25,0.09
7949,2.01,8.7,0.25,0.09
7950,2.09,5.49,0.26,0.09
7951,3.91,4.49,2.14,0.09
7952,2.48,4.68,0.71,0.09
7953,2.02,9.36,0.25,0.09
7954,2.02,6.34,0.25,0.09
7955,0.25,6.44,0.25,0.09
7956,2.01,13.12,0.25,0.09
7957,2.01,13.29,0.25,0.09
7958,2.01,10.66,0.25,0.09
7959,2.01,8.46,0.25,0.09
7960,1.79,10.12,0.95,0.09
7961,16.83,10.49,5.08,0.09
7962,19.96,3.19,18.19,0.1
7963,15.41,2.31,15,0.1
7964,16.05,2.31,14.53,0.1
7965,12.14,2.32,9,0.09
7966,8.77,3.59,7,0.09
7967,4.15,5.4,2.39,0.09
7968,2.76,3.07,1,0.09
7969,3.75,7.28,2,0.09
7970,2.44,7.47,0.69,0.09
7971,1.88,9.38,0.25,0.09
7972,1.88,9.27,0.25,0.09
7973,2.45,7.54,0.69,0.09
7974,3.76,0,2,0.09
7975,4.7,4.82,2.99,0.09
7976,3.64,0,1.93,0.09
7977,1.95,6.19,0.25,0.09
7978,1.89,5.16,0.25,0.09
7979,0.69,4.81,0.69,0.09
7980,1.9,5.29,0.25,0.09
7981,1.89,8.26,0.25,0.09
7982,1.9,9.65,0.25,0.09
7983,1.97,9.56,0.26,0.09
7984,8.07,11.32,4.68,0.09
7985,12.66,3.9,9,0.09
7986,22.87,2.56,21.16,0.1
7987,18.16,2.56,16.45,0.1
7988,16.65,3.9,14.94,0.1
7989,11.67,3.25,9,0.09
7990,10.62,3.73,7.13,0.09
7991,5.93,3.11,3,0.09
7992,3.43,3.08,1.67,0.09
7993,3.76,4.42,2,0.09
7994,2.01,0,0.25,0.09
7995,2.01,6.36,0.25,0.09
7996,2.01,4.86,0.25,0.09
7997,2.01,5.06,0.25,0.09
7998,5.74,2.92,2,0.09
7999,3.38,0,1.67,0.09
8000,5.82,0,2.08,0.09
8001,4.76,0,1.02,0.09
8002,2.71,0,1,0.09
8003,2.34,0,0.69,0.09
8004,1.89,4.7,0.25,0.09
8005,1.89,4.82,0.25,0.09
8006,0.25,6.51,0.25,0.09
8007,2.71,7.43,1,0.09
8008,3.97,6.44,2.77,0.09
8009,12.01,3.98,9.91,0.09
8010,28.06,3.98,22,0.1
8011,26.61,3.98,24.26,0.1
8012,23.02,3.06,21.31,0.1
8013,18.84,3.98,12.06,0.1
8014,15.67,3.98,9,0.1
8015,10.79,3.03,3,0.09
8016,7.39,3.03,3.65,0.09
8017,2.62,2.17,0.25,0.09
8018,2,2.34,0.25,0.09
8019,1.9,3.07,0.2,0.09
8020,2.05,4.1,0.25,0.09
8021,2.71,3.15,0.25,0.09
8022,5.06,3.07,2.6,0.09
8023,9.74,5.55,6,0.09
8024,8.73,6.33,7,0.09
8025,6.99,2.8,3.48,0.09
8026,4.72,5.49,2.99,0.09
8027,1.98,5.73,0.25,0.09
8028,1.98,6.87,0.25,0.09
8029,1.98,5.55,0.25,0.09
8030,1.98,4.82,0.25,0.09
8031,1.99,4.93,0.26,0.09
8032,9.2,6.99,7.48,0.09
8033,10.5,2.98,8.77,0.09
8034,24.87,4.19,23.14,0.11
8035,20.83,4.15,19.1,0.11
8036,11.92,3.7,11.63,0.11
8037,10.13,4.45,9.75,0.1
8038,9.73,5.22,8,0.1
8039,5.49,3.13,2.99,0.09
8040,2.76,0,0.25,0.09
8041,2.49,2.39,0.25,0.09
8042,1.88,3.19,0.25,0.09
8043,0.96,3.18,0.2,0.09
8044,1.97,4.92,0.25,0.09
8045,2.5,3.88,0.25,0.09
8046,2.49,2.26,0.25,0.09
8047,7.92,2.66,6.03,0.09
8048,8.89,6.83,7,0.09
8049,2.14,0,0.26,0.09
8050,2.14,4.74,0.26,0.09
8051,2.13,4.96,0.25,0.09
8052,0.25,3.09,0.25,0.09
8053,2.13,4.41,0.25,0.09
8054,2.14,3.07,0.25,0.09
8055,1.92,4.32,1,0.09
8056,5.76,5.12,5.33,0.09
8057,13.16,3.66,10.54,0.1
8058,31.7,3.66,29.08,0.7
8059,30.23,3.66,27.61,0.7
8060,15.82,3.66,13.2,0.7
8061,11.89,3.67,10,0.11
8062,10.89,6.89,9,0.09
8063,3.8,2.38,1.21,0.09
8064,2.84,0,0.25,0.09
8065,1.85,3.27,0.25,0.09
8066,1.85,3.22,0.25,0.09
8067,0.64,4.24,0.1,0.09
8068,1.85,0,0.25,0.09
8069,1.85,4.91,0.25,0.09
8070,1.87,3.15,0.25,0.09
8071,5.73,6.06,2.99,0.09
8072,7.78,3.68,4.48,0.09
8073,3.71,4.84,1,0.09
8074,3.7,6.05,1,0.09
8075,1.95,4.69,0.25,0.09
8076,1.6,3.4,0.25,0.09
8077,1.85,6.06,0.25,0.09
8078,1.95,6.06,0.25,0.09
8079,1.95,5.62,0.25,0.09
8080,4.41,4.2,2.71,0.09
8081,13.15,2.22,11.45,0.09
8082,26.46,4.12,23.75,0.11
8083,23.55,3.6,20.84,0.11
8084,17.71,2.22,15,0.1
8085,13.97,4.2,11.26,0.1
8086,7.82,4.19,6.12,0.09
8087,4.3,3.86,2.3,0.09
8088,3.26,0,0.25,0.09
8089,1.78,2.85,0.25,0.09
8090,0.1,4.48,0.09,0.09
8091,0.1,4.43,0.09,0.09
8092,1.64,0,0.1,0.09
8093,0.1,5.49,0.1,0.09
8094,1.78,5.28,0.25,0.1
8095,4.73,4.99,1.76,0.09
8096,2.3,4,0.75,0.09
8097,3.13,3.99,1.58,0.09
8098,4.22,4,1.26,0.09
8099,1.91,4,0.36,0.09
8100,2.04,3.99,1.35,0.09
8101,2.47,3.99,0.93,0.09
8102,2.55,3.99,1,0.09
8103,4.54,3.99,3,0.09
8104,7.54,5.61,5.99,0.09
8105,14.99,3.99,13.44,0.1
8106,34.95,3.99,31.98,0.7
8107,31.25,4,28.28,0.7
8108,18.31,3.44,16.61,0.7
8109,14.19,3.43,12.64,0.11
8110,10.55,3.44,9,0.7
8111,4.7,3,2.81,0.1
8112,4.5,0,1,0.09
8113,1.34,2.93,0.25,0.09
8114,1.65,3.22,0.25,0.09
8115,0.3,2.92,0.25,0.09
8116,1.5,2.91,0.1,0.09
8117,1.64,3.3,0.25,0.09
8118,3.46,2.74,0.25,0.09
8119,7.28,3.97,4.56,0.09
8120,9.71,3.97,7,0.09
8121,5.81,3.62,4.12,0.09
8122,2.33,3.97,2.33,0.09
8123,2.26,3.38,2.26,0.09
8124,3.77,0,2.24,0.09
8125,4.33,3.38,3.83,0.09
8126,4.36,0,4.16,0.09
8127,7.87,1.54,6.35,0.09
8128,9.05,3.98,6.33,0.09
8129,15.88,3.97,13.16,0.11
8130,30.06,3.97,27.34,2.57
8131,17.87,3.98,16,2.63
8132,16.72,3.98,14,0.7
8133,14.59,3.87,12.05,0.1
8134,10.53,1.78,9,0.7
8135,7.77,0.89,5,0.1
8136,6.39,2.42,2.82,0.09
8137,1.53,2.29,0.25,0.09
8138,1.54,2.95,0.25,0.09
8139,1.53,3.47,0.25,0.09
8140,1.54,3.79,0.25,0.09
8141,1.53,3.91,0.25,0.09
8142,0.29,2.97,0.25,0.09
8143,1.75,4.61,0.25,0.09
8144,0.66,3.66,0.25,0.09
8145,1.31,4.99,0.25,0.09
8146,1.31,4.3,0.26,0.09
8147,2.71,4.61,1,0.09
8148,2.1,4.3,0.43,0.09
8149,2.97,4.31,0.25,0.09
8150,1.75,4.3,0.25,0.09
8151,2.88,4.3,0.25,0.09
8152,4.76,4.32,0.26,0.09
8153,12.3,2.74,10,0.09
8154,19.96,2.74,18.45,0.09
8155,17.52,2.75,16.01,0.1
8156,14.51,1.39,13,0.09
8157,10.17,1.4,8.66,0.09
8158,8.99,2.74,7.48,0.09
8159,6.78,2.26,4.28,0.09
8160,5.55,2.15,3.77,0.09
8161,1.93,2.93,0.25,0.09
8162,1.93,3.34,0.25,0.09
8163,1.08,3.5,0.2,0.09
8164,0.21,3.49,0.2,0.09
8165,1.89,3.53,0.25,0.09
8166,1.93,4.2,0.25,0.09
8167,0.71,4.75,0.25,0.09
8168,0.98,4.85,0.69,0.09
8169,0.78,4.81,0.25,0.09
8170,0.77,5.42,0.25,0.09
8171,0.52,4.89,0.25,0.09
8172,0.33,2.27,0.25,0.09
8173,0.32,4.75,0.25,0.09
8174,0.59,4.15,0.25,0.09
8175,0.81,4.75,0.25,0.09
8176,3.36,4.75,0.25,0.09
8177,13.11,4.42,10,0.09
8178,16.93,1.31,11,0.1
8179,12.88,1.31,10.18,0.1
8180,11.51,1.58,8.41,0.1
8181,14.63,1.81,13.12,0.1
8182,10.85,4.17,7.75,0.09
8183,7.35,3.48,3.49,0.09
8184,3.65,3.15,1.6,0.09
8185,1.26,4.5,0.09,0.09
8186,0.09,4.47,0.09,0.09
8187,0.57,4.65,0.09,0.09
8188,1.26,4.48,0.09,0.09
8189,1.6,4.5,0.1,0.09
8190,2.3,3.35,0.25,0.09
8191,9.51,8.45,8.01,0.09
8192,5.56,4.19,5.54,0.09
8193,8.51,4.19,7,0.09
8194,6.28,5.52,4.78,0.09
8195,1,5.45,1,0.09
8196,2.51,6.01,1,0.09
8197,1,6.01,1,0.09
8198,2.5,8.21,1,0.09
8199,4.81,5.49,3.3,0.09
8200,7.48,6,5.97,0.09
8201,15.78,3.91,14.27,0.09
8202,17.49,4.1,15.98,0.1
8203,12.9,4.1,11.39,0.1
8204,9.23,4.19,7.72,0.1
8205,7.61,4.19,6.1,0.1
8206,7.11,4.2,6.91,0.09
8207,6.55,2.18,4.54,0.09
8208,2.26,2.68,0.25,0.09
8209,1.32,3.19,0.2,0.09
8210,0.61,3.19,0.2,0.09
8211,0.1,3.4,0.1,0.09
8212,1.36,4.5,0.1,0.09
8213,1.76,3.87,0.25,0.09
8214,7.64,3.9,4.05,0.09
8215,10.67,4.88,7.49,0.09
8216,13.77,3.78,12.22,0.09
8217,7.17,5.14,5.61,0.09
8218,4.84,5.15,3.28,0.09
8219,4.2,5.15,2.65,0.09
8220,2.55,4.87,1,0.09
8221,2.55,5.71,1,0.09
8222,2.55,6.02,1,0.09
8223,4.26,5.14,2.7,0.09
8224,6.72,5.14,3.53,0.09
8225,10.14,3.78,6.95,0.09
8226,16.55,3.78,13.36,0.1
8227,12.93,2.05,10.13,0.1
8228,9.23,2.05,6.04,0.1
8229,10.82,2.04,9.42,0.09
8230,11.6,3.78,10.04,0.09
8231,7.48,3.68,5.5,0.09
8232,5.37,3.06,3.46,0.09
8233,0.1,3.38,0.1,0.09
8234,0.1,4.5,0.1,0.09
8235,0.1,5.35,0.09,0.09
8236,1.68,6.42,0.09,0.09
8237,0.18,5.4,0.1,0.09
8238,2.16,2.29,0.57,0.09
8239,9.37,4.52,7.19,0.09
8240,10.61,5.84,10.61,0.09
8241,6.15,7.6,4.36,0.09
8242,3.41,4.53,1.89,0.09
8243,2.52,5.16,1,0.09
8244,0.99,4.53,0.25,0.09
8245,1.13,4.53,0.25,0.09
8246,1.35,4.53,0.25,0.09
8247,2.77,4.03,1.25,0.09
8248,8.41,4.75,6.89,0.09
8249,9.01,1.23,6.87,0.09
8250,15.96,2.47,12.93,0.1
8251,9.27,1.26,8.16,0.1
8252,10.09,1.37,8.57,0.1
8253,9.29,1.37,7.76,0.09
8254,6.62,2.57,5.1,0.09
8255,4.46,2.28,2.48,0.09
8256,0.84,2.28,0.25,0.09
8257,0.1,4.31,0.09,0.09
8258,0.91,5.26,0.09,0.09
8259,1.58,7.82,0.09,0.09
8260,1.61,9.52,0.09,0.09
8261,1.61,5.19,0.09,0.09
8262,1.5,2.98,0.1,0.09
8263,6.38,5.82,4.59,0.09
8264,7.69,3.73,5.63,0.09
8265,4.53,4.83,2.99,0.09
8266,2.33,4.37,0.81,0.09
8267,0.99,4.17,0.25,0.09
8268,1.8,4.83,0.26,0.09
8269,0.99,5.13,0.25,0.09
8270,1.79,5.32,0.26,0.09
8271,1.26,4.63,0.25,0.09
8272,6.59,6.35,5.05,0.09
8273,8.33,1.81,6.18,0.09
8274,16.64,1.23,13.71,0.1
8275,11.57,1.41,9.25,0.1
8276,8.69,1.41,6.94,0.1
8277,8.08,1.41,6.46,0.09
8278,11.86,3.37,10.32,0.09
8279,5.89,1.45,4.02,0.09
8280,0.33,2.26,0.25,0.09
8281,0.37,2.79,0.09,0.09
8282,1,4.38,0.09,0.09
8283,0.37,4.16,0.09,0.09
8284,1.55,4.9,0.09,0.09
8285,1.73,4.31,0.1,0.09
8286,2.27,3.03,0.26,0.09
8287,6.5,3.92,5.26,0.09
8288,10.45,6.88,7.78,0.09
8289,7.81,5.82,5.37,0.09
8290,4.35,3.92,2.72,0.09
8291,4.45,3.93,2.83,0.09
8292,4.11,3.92,2.48,0.09
8293,2.32,3.93,0.7,0.09
8294,1.86,3.93,0.74,0.09
8295,3.29,4.1,1.67,0.09
8296,5.84,5.08,4.21,0.09
8297,11.55,2.85,8.89,0.09
8298,18.51,1,15.85,0.09
8299,13.79,1,11.34,0.09
8300,10.07,1,8.45,0.09
8301,9.46,1.84,7.08,0.09
8302,11.29,2.14,9.66,0.09
8303,11.96,1.92,9.58,0.09
8304,3.88,1.75,1.5,0.09
8305,0.26,2.53,0.2,0.09
8306,0.31,2.68,0.25,0.09
8307,1.4,5.05,0.1,0.09
8308,1.39,4.48,0.09,0.09
8309,0.64,4.2,0.25,0.09
8310,1.22,2.61,0.7,0.09
8311,1.49,4.38,1,0.09
8312,1.81,3.7,1.76,0.09
8313,1.4,4.51,1.37,0.09
8314,0.7,3.71,0.7,0.09
8315,1.4,4.72,1,0.09
8316,0.28,3.96,0.25,0.09
8317,2.93,3.96,0.25,0.09
8318,3.21,3.96,0.25,0.09
8319,3.22,3.95,0.25,0.09
8320,1.5,3.95,0.69,0.09
8321,11.51,3.71,5.58,0.09
8322,18.03,1.92,12.5,0.09
8323,17.04,2.15,12.5,0.09
8324,15.47,2.66,12.5,0.09
8325,16.52,2.65,12.5,0.09
8326,13.39,3.7,7.45,0.09
8327,10.49,0.81,7.08,0.09
8328,5.81,3.23,3.78,0.09
8329,0.67,1.97,0.63,0.09
8330,0.82,2.43,0.45,0.09
8331,0.62,2.09,0.25,0.09
8332,0.29,2.44,0.25,0.09
8333,0.3,2.43,0.26,0.09
8334,3.17,3.23,2.81,0.09
8335,2.79,3.8,2.15,0.09
8336,3.67,3.79,2.99,0.09
8337,0.96,3.8,0.57,0.09
8338,0.27,3.8,0.26,0.09
8339,0.72,3.63,0.5,0.09
8340,0.26,3.97,0.25,0.09
8341,0.26,4.27,0.25,0.09
8342,0.25,4.27,0.25,0.09
8343,0.26,4.26,0.25,0.09
8344,1.49,4.26,0.25,0.09
8345,16.94,6.78,11,0.09
8346,23.18,3,17.25,0.1
8347,23.35,2.27,17.42,0.1
8348,19,3,13.07,0.1
8349,13.92,3,11,0.1
8350,15.45,2.99,9.51,0.1
8351,9.88,1.38,6.49,0.09
8352,4.67,3.18,2.99,0.09
8353,0.87,2.09,0.25,0.09
8354,0.4,2.88,0.25,0.09
8355,0.51,2.97,0.25,0.09
8356,0.4,3.09,0.25,0.09
8357,0.51,2.38,0.25,0.09
8358,2.73,2.12,0.7,0.09
8359,6.82,4.9,4.67,0.09
8360,12.47,5.33,9.82,0.09
8361,10.47,5.11,7.82,0.09
8362,5.07,4.24,3.55,0.09
8363,4.51,3.86,2.99,0.09
8364,4.51,4.05,2.99,0.09
8365,4.29,4.23,2.77,0.09
8366,0.96,4.32,0.96,0.09
8367,2.61,4.31,1.09,0.09
8368,7.46,6.33,4.81,0.09
8369,13.37,3.73,7.44,0.09
8370,25.05,2.94,19.12,0.7
8371,19.92,2.94,14,0.11
8372,13.9,2.94,11.25,0.11
8373,13.91,3.73,11,0.1
8374,12.34,6.35,9.69,0.09
8375,8.87,0.98,6.9,0.09
8376,2.97,0.81,1,0.09
8377,0.28,2.34,0.25,0.09
8378,0.51,3.89,0.25,0.09
8379,0.29,0,0.2,0.09
8380,1.02,3.35,0.2,0.09
8381,1.09,2.31,0.25,0.09
8382,4.64,3.42,2.99,0.09
8383,7.58,4.5,6.03,0.09
8384,12.88,5.84,11.33,0.09
8385,9.14,5.6,7.59,0.09
8386,6.24,5.25,4.69,0.09
8387,3.76,3.91,2.99,0.09
8388,2.08,4.49,2.07,0.09
8389,2.61,4.8,2.61,0.09
8390,1.16,4.03,1.16,0.09
8391,2.09,3.69,2.09,0.09
8392,5.8,5.24,4.25,0.09
8393,12.07,5.41,7.32,0.09
8394,21.27,3.23,18.56,0.1
8395,15.44,3.18,15,0.1
8396,12.68,3.22,11.13,0.1
8397,9.76,3.23,8.21,0.1
8398,10.54,4.49,8.99,0.09
8399,7,2,5,0.09
8400,2.24,1.06,0.25,0.09
8401,0.3,3.1,0.25,0.09
8402,0.16,2.81,0.1,0.09
8403,0.9,3.88,0.09,0.09
8404,0.9,4.52,0.1,0.09
8405,1.75,3.4,0.2,0.09
8406,1.81,2.09,0.25,0.09
8407,9.46,5.35,7.27,0.09
8408,12.09,3.88,10.56,0.09
8409,10.45,6.9,8.93,0.09
8410,6.68,3.73,6.13,0.09
8411,5.34,5.05,3.81,0.09
8412,4.61,4.72,3.09,0.09
