parameter	renewable_signal(interval)	/
48726	0.3123	
48727	0.2915	
48728	0.2481	
48729	0.23	
48730	0.2282	
48731	0.2339	
48732	0.2359	
48733	0.2331	
48734	0.2418	
48735	0.255	
48736	0.2711	
48737	0.3318	
48738	0.3782	
48739	0.3921	
48740	0.4017	
48741	0.394	
48742	0.4036	
48743	0.4365	
48744	0.4624	
48745	0.4737	
48746	0.4862	
48747	0.4584	
48748	0.4206	
48749	0.4358	
48750	0.4625	
48751	0.5106	
48752	0.5685	
48753	0.5648	
48754	0.4745	
48755	0.4307	
48756	0.4525	
48757	0.4583	
48758	0.5087	
48759	0.5634	
48760	0.6624	
48761	0.7658	
48762	0.7406	
48763	0.6729	
48764	0.5936	
48765	0.4853	
48766	0.4303	
48767	0.4527	
48768	0.5471	
48769	0.6581	
48770	0.7145	
48771	0.7494	
48772	0.7715	
48773	0.745	
48774	0.6989	
48775	0.6589	
48776	0.6161	
48777	0.5648	
48778	0.5865	
48779	0.6648	
48780	0.6339	
48781	0.558	
48782	0.5262	
48783	0.5348	
48784	0.5133	
48785	0.4893	
48786	0.5384	
48787	0.6681	
48788	0.8222	
48789	0.8829	
48790	0.8976	
48791	0.9335	
48792	0.9303	
48793	0.9218	
48794	0.936	
48795	0.9609	
48796	0.9779	
48797	0.9778	
48798	0.9896	
48799	0.9942	
48800	0.9906	
48801	0.9727	
48802	0.9675	
48803	0.9804	
48804	0.9731	
48805	0.962	
48806	0.9637	
48807	0.9558	
48808	0.9206	
48809	0.8712	
48810	0.8609	
48811	0.8984	
48812	0.9492	
48813	0.9836	
48814	0.9875	
48815	0.9888	
48816	0.9923	
48817	0.9936	
48818	0.9951	
48819	0.9935	
48820	0.9939	
48821	0.9937	
48822	0.9927	
48823	0.993	
48824	0.9928	
48825	0.9942	
48826	0.9945	
48827	0.9933	
48828	0.9937	
48829	0.993	
48830	0.9929	
48831	0.9949	
48832	0.9937	
48833	0.9934	
48834	0.9957	
48835	0.9963	
48836	0.9954	
48837	0.9941	
48838	0.9935	
48839	0.9932	
48840	0.9949	
48841	0.9956	
48842	0.9954	
48843	0.994	
48844	0.9924	
48845	0.9931	
48846	0.9935	
48847	0.9935	
48848	0.9932	
48849	0.9924	
48850	0.9934	
48851	0.994	
48852	0.9931	
48853	0.9936	
48854	0.9928	
48855	0.9913	
48856	0.9943	
48857	0.9956	
48858	0.9951	
48859	0.9961	
48860	0.9951	
48861	0.9939	
48862	0.996	
48863	0.9967	
48864	0.9949	
48865	0.9947	
48866	0.9943	
48867	0.9936	
48868	0.9942	
48869	0.9953	
48870	0.9947	
48871	0.9934	
48872	0.9939	
48873	0.9943	
48874	0.9939	
48875	0.9948	
48876	0.995	
48877	0.9952	
48878	0.995	
48879	0.9944	
48880	0.9936	
48881	0.9928	
48882	0.9945	
48883	0.9965	
48884	0.9951	
48885	0.9937	
48886	0.995	
48887	0.9957	
48888	0.9947	
48889	0.9954	
48890	0.9961	
48891	0.9959	
48892	0.9958	
48893	0.9949	
48894	0.993	
48895	0.9942	
48896	0.9957	
48897	0.9955	
48898	0.9666	
48899	0.9649	
48900	0.9939	
48901	0.9949	
48902	0.9965	
48903	0.9951	
48904	0.9934	
48905	0.9929	
48906	0.9933	
48907	0.9938	
48908	0.9945	
48909	0.9963	
48910	0.9968	
48911	0.9954	
48912	0.993	
48913	0.9936	
48914	0.962	
48915	0.9303	
48916	0.9462	
48917	0.9712	
48918	0.975	
48919	0.9768	
48920	0.9918	
48921	0.9959	
48922	0.9945	
48923	0.9941	
48924	0.9935	
48925	0.9941	
48926	0.9954	
48927	0.9955	
48928	0.9951	
48929	0.9936	
48930	0.994	
48931	0.9951	
48932	0.9956	
48933	0.9949	
48934	0.9941	
48935	0.9929	
48936	0.993	
48937	0.9923	
48938	0.9825	
48939	0.9767	
48940	0.9852	
48941	0.9948	
48942	0.9958	
48943	0.9931	
48944	0.9932	
48945	0.9932	
48946	0.9918	
48947	0.9905	
48948	0.9913	
48949	0.9953	
48950	0.9959	
48951	0.9733	
48952	0.9591	
48953	0.951	
48954	0.8967	
48955	0.8429	
48956	0.8476	
48957	0.8775	
48958	0.8629	
48959	0.8298	
48960	0.7786	
48961	0.738	
48962	0.7459	
48963	0.7479	
48964	0.8054	
48965	0.9069	
48966	0.9555	
48967	0.9682	
48968	0.9557	
48969	0.9201	
48970	0.8284	
48971	0.7168	
48972	0.6021	
48973	0.4868	
48974	0.4617	
48975	0.4801	
48976	0.5237	
48977	0.5867	
48978	0.6501	
48979	0.6875	
48980	0.6742	
48981	0.6571	
48982	0.6773	
48983	0.6844	
48984	0.6416	
48985	0.6851	
48986	0.7558	
48987	0.7534	
48988	0.7008	
48989	0.6353	
48990	0.5535	
48991	0.4651	
48992	0.4494	
48993	0.4593	
48994	0.4461	
48995	0.4201	
48996	0.453	
48997	0.5277	
48998	0.5345	
48999	0.4946	
49000	0.4496	
49001	0.4215	
49002	0.4499	
49003	0.5053	
49004	0.5567	
49005	0.5668	
49006	0.5411	
49007	0.4685	
49008	0.3411	
49009	0.2946	
49010	0.3637	
49011	0.4425	
49012	0.508	
49013	0.5659	
49014	0.5093	
49015	0.4195	
49016	0.4304	
49017	0.4455	
49018	0.4878	
49019	0.5579	
49020	0.5821	
49021	0.5806	
49022	0.6454	
49023	0.6785	
49024	0.6171	
49025	0.6395	
49026	0.7346	
49027	0.7141	
49028	0.5593	
49029	0.5158	
49030	0.5692	
49031	0.5905	
49032	0.6046	
49033	0.6286	
49034	0.6646	
49035	0.6672	
49036	0.6597	
49037	0.6636	
49038	0.6795	
49039	0.7174	
49040	0.7469	
49041	0.7858	
49042	0.8439	
49043	0.8656	
49044	0.822	
49045	0.776	
49046	0.8249	
49047	0.9071	
49048	0.9653	
49049	0.9733	
49050	0.9597	
49051	0.9745	
49052	0.9905	
49053	0.9891	
49054	0.9865	
49055	0.9864	
49056	0.9899	
49057	0.9934	
49058	0.992	
49059	0.9925	
49060	0.9875	
49061	0.9886	
49062	0.9882	
49063	0.9872	
49064	0.9947	
49065	0.9925	
49066	0.9916	
49067	0.9936	
49068	0.9932	
49069	0.9933	
49070	0.9804	
49071	0.9776	
49072	0.9917	
49073	0.9938	
49074	0.9943	
49075	0.9949	
49076	0.994	
49077	0.9933	
49078	0.9914	
49079	0.9923	
49080	0.9951	
49081	0.995	
49082	0.994	
49083	0.9922	
49084	0.9925	
49085	0.9938	
49086	0.9944	
49087	0.995	
49088	0.9949	
49089	0.9945	
49090	0.9942	
49091	0.9945	
49092	0.9927	
49093	0.9894	
49094	0.9909	
49095	0.9939	
49096	0.9957	
49097	0.9958	
49098	0.9926	
49099	0.9914	
49100	0.9921	
49101	0.9929	
49102	0.9918	
49103	0.9922	
49104	0.9936	
49105	0.9928	
49106	0.9911	
49107	0.9914	
49108	0.9934	
49109	0.993	
49110	0.9917	
49111	0.9927	
49112	0.9934	
49113	0.9925	
49114	0.9961	
49115	0.9933	
49116	0.9889	
49117	0.9928	
49118	0.9944	
49119	0.9945	
49120	0.9912	
49121	0.9912	
49122	0.994	
49123	0.996	
49124	0.9965	
49125	0.9925	
49126	0.9919	
49127	0.9941	
49128	0.9941	
49129	0.9952	
49130	0.9943	
49131	0.9916	
49132	0.9921	
49133	0.9935	
49134	0.9954	
49135	0.995	
49136	0.995	
49137	0.995	
49138	0.9927	
49139	0.9646	
49140	0.9655	
49141	0.995	
49142	0.995	
49143	0.9952	
49144	0.9931	
49145	0.9931	
49146	0.9943	
49147	0.9945	
49148	0.9938	
49149	0.9918	
49150	0.995	
49151	0.997	
49152	0.9942	
49153	0.9945	
49154	0.9938	
49155	0.9902	
49156	0.9916	
49157	0.9951	
49158	0.995	
49159	0.9942	
49160	0.9927	
49161	0.9916	
49162	0.9933	
49163	0.9945	
49164	0.9938	
49165	0.9933	
49166	0.9913	
49167	0.9925	
49168	0.995	
49169	0.9942	
49170	0.9951	
49171	0.9936	
49172	0.9957	
49173	1	
49174	0.9959	
49175	0.9923	
49176	0.9934	
49177	0.9937	
49178	0.9945	
49179	0.9949	
49180	0.9921	
49181	0.9927	
49182	0.9937	
49183	0.9934	
49184	0.9927	
49185	0.9928	
49186	0.9927	
49187	0.9927	
49188	0.9944	
49189	0.9965	
49190	0.9961	
49191	0.9945	
49192	0.9942	
49193	0.9936	
49194	0.9941	
49195	0.9939	
49196	0.9947	
49197	0.9947	
49198	0.9942	
49199	0.9956	
49200	0.9958	
49201	0.9948	
49202	0.995	
49203	0.9955	
49204	0.9952	
49205	0.9941	
49206	0.9937	
49207	0.9937	
49208	0.9946	
49209	0.9955	
49210	0.9957	
49211	0.9947	
49212	0.9937	
49213	0.9944	
49214	0.9955	
49215	0.9954	
49216	0.9938	
49217	0.9924	
49218	0.9923	
49219	0.9935	
49220	0.9931	
49221	0.9935	
49222	0.9948	
49223	0.9945	
49224	0.9938	
49225	0.9946	
49226	0.9946	
49227	0.9948	
49228	0.9959	
49229	0.9959	
49230	0.9953	
49231	0.9936	
49232	0.9943	
49233	0.994	
49234	0.9915	
49235	0.9935	
49236	0.997	
49237	0.9979	
49238	0.9955	
49239	0.9932	
49240	0.9937	
49241	0.9945	
49242	0.9936	
49243	0.9931	
49244	0.9837	
49245	0.9632	
49246	0.9353	
49247	0.9527	
49248	0.9914	
49249	0.9924	
49250	0.9925	
49251	0.9936	
49252	0.9928	
49253	0.9924	
49254	0.9937	
49255	0.9939	
49256	0.9931	
49257	0.9929	
49258	0.9933	
49259	0.994	
49260	0.9943	
49261	0.9942	
49262	0.9935	
49263	0.9929	
49264	0.9929	
49265	0.9932	
49266	0.9927	
49267	0.9904	
49268	0.9845	
49269	0.9854	
49270	0.9917	
49271	0.9943	
49272	0.9937	
49273	0.9935	
49274	0.9955	
49275	0.995	
49276	0.9934	
49277	0.9927	
49278	0.993	
49279	0.9938	
49280	0.9949	
49281	0.9978	
49282	0.9954	
49283	0.9918	
49284	0.9924	
49285	0.9907	
49286	0.9912	
49287	0.9945	
49288	0.995	
49289	0.9945	
49290	0.9926	
49291	0.9927	
49292	0.9941	
49293	0.9938	
49294	0.9936	
49295	0.9926	
49296	0.9929	
49297	0.9934	
49298	0.9942	
49299	0.9944	
49300	0.9936	
49301	0.9943	
49302	0.9929	
49303	0.9906	
49304	0.9938	
49305	0.9951	
49306	0.9926	
49307	0.9909	
49308	0.9917	
49309	0.9926	
49310	0.9932	
49311	0.9949	
49312	0.994	
49313	0.9931	
49314	0.9922	
49315	0.9927	
49316	0.9916	
49317	0.9922	
49318	0.9963	
49319	0.9951	
49320	0.9914	
49321	0.9924	
49322	0.9932	
49323	0.9932	
49324	0.9912	
49325	0.9911	
49326	0.995	
49327	0.9948	
49328	0.9936	
49329	0.993	
49330	0.9919	
49331	0.9924	
49332	0.9948	
49333	0.9939	
49334	0.9934	
49335	0.9936	
49336	0.9916	
49337	0.9927	
49338	0.9947	
49339	0.995	
49340	0.9923	
49341	0.9915	
49342	0.9957	
49343	0.9951	
49344	0.9941	
49345	0.9966	
49346	0.9958	
49347	0.9941	
49348	0.9942	
49349	0.9952	
49350	0.9942	
49351	0.9937	
49352	0.9948	
49353	0.9936	
49354	0.9945	
49355	0.9947	
49356	0.9956	
49357	0.9956	
49358	0.9945	
49359	0.9953	
49360	0.995	
49361	0.9927	
49362	0.9885	
49363	0.9897	
49364	0.9933	
49365	0.992	
49366	0.9928	
49367	0.9953	
49368	0.9949	
49369	0.995	
49370	0.9921	
49371	0.9923	
49372	0.9946	
49373	0.9908	
49374	0.9907	
49375	0.9932	
49376	0.9925	
49377	0.992	
49378	0.9921	
49379	0.9924	
49380	0.9932	
49381	0.9957	
49382	0.9963	
49383	0.9936	
49384	0.9915	
49385	0.9927	
49386	0.9954	
49387	0.9948	
49388	0.9936	
49389	0.9936	
49390	0.9927	
49391	0.9928	
49392	0.9932	
49393	0.9918	
49394	0.9937	
49395	0.9952	
49396	0.9949	
49397	0.9942	
49398	0.9942	
49399	0.9931	
49400	0.9926	
49401	0.9937	
49402	0.9948	
49403	0.9948	
49404	0.9949	
49405	0.9944	
49406	0.9951	
49407	0.9952	
49408	0.9929	
49409	0.994	
49410	0.9936	
49411	0.9933	
49412	0.9943	
49413	0.9948	
49414	0.9945	
49415	0.9928	
49416	0.9917	
49417	0.9925	
49418	0.9938	
49419	0.9957	
49420	0.9954	
49421	0.9947	
49422	0.9951	
49423	0.9929	
49424	0.9926	
49425	0.9937	
49426	0.9931	
49427	0.9927	
49428	0.9931	
49429	0.9942	
49430	0.9951	
49431	0.9936	
49432	0.9933	
49433	0.9942	
49434	0.9942	
49435	0.994	
49436	0.9947	
49437	0.9955	
49438	0.9946	
49439	0.9952	
49440	0.9969	
49441	0.9969	
49442	0.9944	
49443	0.9932	
49444	0.9942	
49445	0.9944	
49446	0.9936	
49447	0.9931	
49448	0.9939	
49449	0.994	
49450	0.9937	
49451	0.9934	
49452	0.9922	
49453	0.9918	
49454	0.9938	
49455	0.9946	
49456	0.9941	
49457	0.9939	
49458	0.9924	
49459	0.9921	
49460	0.9931	
49461	0.9923	
49462	0.9924	
49463	0.9939	
49464	0.9938	
49465	0.9938	
49466	0.9944	
49467	0.9945	
49468	0.9955	
49469	0.9958	
49470	0.994	
49471	0.9938	
49472	0.9945	
49473	0.9956	
49474	0.9959	
49475	0.9951	
49476	0.9938	
49477	0.9932	
49478	0.9928	
49479	0.9932	
49480	0.9955	
49481	0.996	
49482	0.9953	
49483	0.9952	
49484	0.9949	
49485	0.9942	
49486	0.9943	
49487	0.9942	
49488	0.9947	
49489	0.9954	
49490	0.9949	
49491	0.9941	
49492	0.9937	
49493	0.9942	
49494	0.9942	
49495	0.9944	
49496	0.9948	
49497	0.9938	
49498	0.9945	
49499	0.9947	
49500	0.9935	
49501	0.9945	
49502	0.9965	
49503	0.995	
49504	0.9939	
49505	0.994	
49506	0.9941	
49507	0.9947	
49508	0.9946	
49509	0.9945	
49510	0.994	
49511	0.9943	
49512	0.9934	
49513	0.9943	
49514	0.9951	
49515	0.9947	
49516	0.9949	
49517	0.9941	
49518	0.9947	
49519	0.9964	
49520	0.9943	
49521	0.9924	
49522	0.9947	
49523	0.9953	
49524	0.9944	
49525	0.9941	
49526	0.9938	
49527	0.9942	
49528	0.9951	
49529	0.9959	
49530	0.9944	
49531	0.9941	
49532	0.9961	
49533	0.9953	
49534	0.9956	
49535	0.9953	
49536	0.9947	
49537	0.9963	
49538	0.9958	
49539	0.9951	
49540	0.9949	
49541	0.9952	
49542	0.9953	
49543	0.9963	
49544	0.9977	
49545	0.9965	
49546	0.9952	
49547	0.9959	
49548	0.9961	
49549	0.9948	
49550	0.9934	
49551	0.9937	
49552	0.9949	
49553	0.9953	
49554	0.9947	
49555	0.9944	
49556	0.9957	
49557	0.9973	
49558	0.9971	
49559	0.9957	
49560	0.9948	
49561	0.9943	
49562	0.9936	
49563	0.9934	
49564	0.9956	
49565	0.9967	
49566	0.9935	
49567	0.9937	
49568	0.994	
49569	0.9926	
49570	0.9402	
49571	0.8846	
49572	0.884	
49573	0.884	
49574	0.8842	
49575	0.8838	
49576	0.885	
49577	0.8842	
49578	0.8832	
49579	0.8849	
49580	0.8844	
49581	0.8837	
49582	0.8848	
49583	0.8852	
49584	0.8838	
49585	0.8826	
49586	0.8831	
49587	0.8835	
49588	0.8835	
49589	0.8839	
49590	0.8833	
49591	0.8824	
49592	0.8841	
49593	0.8855	
49594	0.8852	
49595	0.8847	
49596	0.8846	
49597	0.882	
49598	0.8812	
49599	0.883	
49600	0.8838	
49601	0.8839	
49602	0.8831	
49603	0.8835	
49604	0.8844	
49605	0.8848	
49606	0.8847	
49607	0.8842	
49608	0.8837	
49609	0.8844	
49610	0.8833	
49611	0.8819	
49612	0.8834	
49613	0.8821	
49614	0.882	
49615	0.8835	
49616	0.883	
49617	0.8827	
49618	0.8833	
49619	0.8838	
49620	0.8837	
49621	0.8835	
49622	0.8843	
49623	0.8836	
49624	0.8816	
49625	0.8824	
49626	0.8836	
49627	0.8845	
49628	0.8843	
49629	0.8831	
49630	0.8845	
49631	0.8847	
49632	0.8843	
49633	0.8851	
49634	0.8848	
49635	0.8849	
49636	0.8851	
49637	0.8832	
49638	0.8832	
49639	0.8845	
49640	0.8841	
49641	0.8845	
49642	0.8842	
49643	0.8837	
49644	0.8839	
49645	0.8845	
49646	0.8842	
49647	0.8839	
49648	0.8838	
49649	0.8824	
49650	0.8835	
49651	0.884	
49652	0.8829	
49653	0.8842	
49654	0.8845	
49655	0.8845	
49656	0.8842	
49657	0.8838	
49658	0.8837	
49659	0.8844	
49660	0.8845	
49661	0.8825	
49662	0.8818	
49663	0.8823	
49664	0.8827	
49665	0.8831	
49666	0.8827	
49667	0.8835	
49668	0.8833	
49669	0.883	
49670	0.8837	
49671	0.8839	
49672	0.8844	
49673	0.8828	
49674	0.8814	
49675	0.8827	
49676	0.8837	
49677	0.8836	
49678	0.8828	
49679	0.8835	
49680	0.8846	
49681	0.8827	
49682	0.8842	
49683	0.885	
49684	0.8834	
49685	0.8845	
49686	0.8845	
49687	0.8841	
49688	0.8824	
49689	0.8815	
49690	0.8842	
49691	0.8858	
49692	0.8854	
49693	0.8853	
49694	0.8848	
49695	0.8852	
49696	0.8849	
49697	0.8835	
49698	0.8839	
49699	0.8838	
49700	0.8822	
49701	0.8829	
49702	0.8836	
49703	0.8838	
49704	0.9362	
49705	0.9915	
49706	0.9946	
49707	0.9949	
49708	0.9954	
49709	0.9957	
49710	0.9948	
49711	0.9942	
49712	0.9953	
49713	0.9953	
49714	0.9946	
49715	0.9942	
49716	0.9947	
49717	0.9948	
49718	0.9934	
49719	0.9935	
49720	0.9941	
49721	0.9949	
49722	0.9948	
49723	0.9941	
49724	0.9951	
49725	0.9953	
49726	0.9953	
49727	0.9948	
49728	0.9942	
49729	0.994	
49730	0.9935	
49731	0.9943	
49732	0.9962	
49733	0.9954	
49734	0.9942	
49735	0.9948	
49736	0.9947	
49737	0.9942	
49738	0.9939	
49739	0.9935	
49740	0.9942	
49741	0.9943	
49742	0.9935	
49743	0.9945	
49744	0.9941	
49745	0.9947	
49746	0.9942	
49747	0.9944	
49748	0.9967	
49749	0.9971	
49750	0.996	
49751	0.9964	
49752	0.9974	
49753	0.9954	
49754	0.9943	
49755	0.9946	
49756	0.9949	
49757	0.9937	
49758	0.9936	
49759	0.9936	
49760	0.9931	
49761	0.9948	
49762	0.9951	
49763	0.9936	
49764	0.9944	
49765	0.9945	
49766	0.993	
49767	0.9953	
49768	0.9965	
49769	0.9969	
49770	0.9961	
49771	0.9927	
49772	0.9925	
49773	0.9953	
49774	0.995	
49775	0.9936	
49776	0.9924	
49777	0.9922	
49778	0.9936	
49779	0.9946	
49780	0.9939	
49781	0.9938	
49782	0.9937	
49783	0.9931	
49784	0.9949	
49785	0.9966	
49786	0.9956	
49787	0.9939	
49788	0.9943	
49789	0.9945	
49790	0.9949	
49791	0.9941	
49792	0.993	
49793	0.9939	
49794	0.9935	
49795	0.9948	
49796	0.9957	
49797	0.9946	
49798	0.9933	
49799	0.9928	
49800	0.9937	
49801	0.9942	
49802	0.996	
49803	0.9948	
49804	0.9947	
49805	0.9963	
49806	0.9922	
49807	0.9903	
49808	0.9945	
49809	0.9969	
49810	0.9958	
49811	0.9943	
49812	0.9933	
49813	0.9937	
49814	0.9951	
49815	0.9952	
49816	0.9939	
49817	0.9927	
49818	0.9921	
49819	0.994	
49820	0.9925	
49821	0.8933	
49822	0.6058	
49823	0.3975	
49824	0.4423	
49825	0.6423	
49826	0.8731	
49827	0.9788	
49828	0.9951	
49829	0.9946	
49830	0.9946	
49831	0.9938	
49832	0.9944	
49833	0.9485	
49834	0.8534	
49835	0.7212	
49836	0.6168	
49837	0.5768	
49838	0.685	
49839	0.8795	
49840	0.9368	
49841	0.9503	
49842	0.9192	
49843	0.8284	
49844	0.8095	
49845	0.8966	
49846	0.9759	
49847	0.9926	
49848	0.9933	
49849	0.9913	
49850	0.9923	
49851	0.9953	
49852	0.9947	
49853	0.9939	
49854	0.9936	
49855	0.9942	
49856	0.9951	
49857	0.995	
49858	0.9948	
49859	0.994	
49860	0.9922	
49861	0.993	
49862	0.9965	
49863	0.9961	
49864	0.9944	
49865	0.9937	
49866	0.9949	
49867	0.9943	
49868	0.9914	
49869	0.9934	
49870	0.9942	
49871	0.9911	
49872	0.9899	
49873	0.9917	
49874	0.9937	
49875	0.99	
49876	0.9911	
49877	0.9917	
49878	0.9905	
49879	0.9947	
49880	0.9948	
49881	0.9947	
49882	0.994	
49883	0.9938	
49884	0.996	
49885	0.9951	
49886	0.9927	
49887	0.993	
49888	0.9929	
49889	0.9917	
49890	0.9917	
49891	0.993	
49892	0.9929	
49893	0.9915	
49894	0.9917	
49895	0.994	
49896	0.9947	
49897	0.994	
49898	0.994	
49899	0.995	
49900	0.9966	
49901	0.996	
49902	0.9934	
49903	0.9938	
49904	0.9962	
49905	0.9948	
49906	0.9942	
49907	0.9966	
49908	0.9971	
49909	0.9963	
49910	0.9953	
49911	0.9942	
49912	0.9937	
49913	0.9932	
49914	0.9914	
49915	0.9931	
49916	0.9953	
49917	0.9936	
49918	0.9946	
49919	0.9958	
49920	0.9944	
49921	0.9936	
49922	0.9926	
49923	0.9914	
49924	0.9943	
49925	0.9962	
49926	0.9945	
49927	0.9934	
49928	0.9937	
49929	0.9944	
49930	0.9939	
49931	0.9921	
49932	0.9913	
49933	0.9933	
49934	0.9942	
49935	0.9936	
49936	0.9948	
49937	0.9953	
49938	0.9961	
49939	0.9953	
49940	0.9943	
49941	0.9948	
49942	0.9936	
49943	0.994	
49944	0.9964	
49945	0.9967	
49946	0.9954	
49947	0.9931	
49948	0.9934	
49949	0.9935	
49950	0.9922	
49951	0.9923	
49952	0.9919	
49953	0.9935	
49954	0.9953	
49955	0.9952	
49956	0.9941	
49957	0.9941	
49958	0.9952	
49959	0.9951	
49960	0.994	
49961	0.9934	
49962	0.9921	
49963	0.9916	
49964	0.9934	
49965	0.9946	
49966	0.995	
49967	0.9942	
49968	0.9928	
49969	0.993	
49970	0.9936	
49971	0.9936	
49972	0.9915	
49973	0.9912	
49974	0.9927	
49975	0.9837	
49976	0.9849	
49977	0.9954	
49978	0.9943	
49979	0.9941	
49980	0.994	
49981	0.9927	
49982	0.9933	
49983	0.9928	
49984	0.9929	
49985	0.9936	
49986	0.9948	
49987	0.9961	
49988	0.9952	
49989	0.9935	
49990	0.9927	
49991	0.9918	
49992	0.9916	
49993	0.9922	
49994	0.9941	
49995	0.9946	
49996	0.9952	
49997	0.9956	
49998	0.991	
49999	0.9907	
50000	0.9947	
50001	0.9947	
50002	0.9944	
50003	0.9957	
50004	0.995	
50005	0.9929	
50006	0.9923	
50007	0.9959	
50008	0.9968	
50009	0.9942	
50010	0.9967	
50011	0.997	
50012	0.9919	
50013	0.9924	
50014	0.9927	
50015	0.9936	
50016	0.9942	
50017	0.9918	
50018	0.9935	
50019	0.9931	
50020	0.9925	
50021	0.9939	
50022	0.9935	
50023	0.9951	
50024	0.9945	
50025	0.9927	
50026	0.9935	
50027	0.9931	
50028	0.9924	
50029	0.995	
50030	0.9968	
50031	0.9937	
50032	0.994	
50033	0.9947	
50034	0.9925	
50035	0.9929	
50036	0.9946	
50037	0.9944	
50038	0.993	
50039	0.9941	
50040	0.9934	
50041	0.9935	
50042	0.9951	
50043	0.9941	
50044	0.9944	
50045	0.9925	
50046	0.9927	
50047	0.9945	
50048	0.9932	
50049	0.9911	
50050	0.9928	
50051	0.994	
50052	0.994	
50053	0.9941	
50054	0.9913	
50055	0.9905	
50056	0.9921	
50057	0.9944	
50058	0.9941	
50059	0.9941	
50060	0.9941	
50061	0.9918	
50062	0.9918	
50063	0.9909	
50064	0.9915	
50065	0.9924	
50066	0.9908	
50067	0.9924	
50068	0.9935	
50069	0.9944	
50070	0.9926	
50071	0.9922	
50072	0.9952	
50073	0.9939	
50074	0.9943	
50075	0.9946	
50076	0.9929	
50077	0.9926	
50078	0.9917	
50079	0.9938	
50080	0.995	
50081	0.9944	
50082	0.9955	
50083	0.9941	
50084	0.9938	
50085	0.9953	
50086	0.9954	
50087	0.9934	
50088	0.9934	
50089	0.994	
50090	0.9935	
50091	0.9956	
50092	0.9966	
50093	0.995	
50094	0.9942	
50095	0.9941	
50096	0.9948	
50097	0.9951	
50098	0.9945	
50099	0.993	
50100	0.9918	
50101	0.994	
50102	0.9954	
50103	0.9934	
50104	0.993	
50105	0.9939	
50106	0.9941	
50107	0.9965	
50108	0.9963	
50109	0.9956	
50110	0.9953	
50111	0.9938	
50112	0.993	
50113	0.9929	
50114	0.9934	
50115	0.9933	
50116	0.9932	
50117	0.9945	
50118	0.9952	
50119	0.9945	
50120	0.9934	
50121	0.9943	
50122	0.9964	
50123	0.9952	
50124	0.9949	
50125	0.9951	
50126	0.9924	
50127	0.9922	
50128	0.9937	
50129	0.9943	
50130	0.9945	
50131	0.9941	
50132	0.993	
50133	0.9867	
50134	0.9775	
50135	0.9741	
50136	0.9813	
50137	0.9897	
50138	0.9866	
50139	0.9864	
50140	0.9897	
50141	0.9822	
50142	0.9743	
50143	0.9608	
50144	0.9557	
50145	0.9634	
50146	0.9566	
50147	0.9111	
50148	0.8899	
50149	0.9228	
50150	0.9082	
50151	0.8161	
50152	0.7905	
50153	0.8489	
50154	0.8564	
50155	0.8633	
50156	0.8806	
50157	0.8823	
50158	0.8796	
50159	0.8586	
50160	0.853	
50161	0.8697	
50162	0.8549	
50163	0.8491	
50164	0.8688	
50165	0.8635	
50166	0.8538	
50167	0.8488	
50168	0.832	
50169	0.813	
50170	0.8206	
50171	0.8134	
50172	0.7974	
50173	0.7465	
50174	0.655	
50175	0.6153	
50176	0.5837	
50177	0.4856	
50178	0.4326	
50179	0.448	
50180	0.4309	
50181	0.4392	
50182	0.4444	
50183	0.3972	
50184	0.3347	
50185	0.2698	
50186	0.2841	
50187	0.3183	
50188	0.3435	
50189	0.3613	
50190	0.3116	
50191	0.2612	
50192	0.254	
50193	0.2993	
50194	0.4896	
50195	0.62	
50196	0.5192	
50197	0.4527	
50198	0.4508	
50199	0.4472	
50200	0.4829	
50201	0.5089	
50202	0.4848	
50203	0.4383	
50204	0.4255	
50205	0.3787	
50206	0.3291	
50207	0.2933	
50208	0.2351	
50209	0.2494	
50210	0.2574	
50211	0.2986	
50212	0.3424	
50213	0.342	
50214	0.2635	
50215	0.1931	
50216	0.2234	
50217	0.2124	
50218	0.2211	
50219	0.2589	
50220	0.2689	
50221	0.2855	
50222	0.2237	
50223	0.2084	
50224	0.2182	
50225	0.2538	
50226	0.3673	
50227	0.3456	
50228	0.2528	
50229	0.2289	
50230	0.2672	
50231	0.312	
50232	0.3075	
50233	0.316	
50234	0.3383	
50235	0.3135	
50236	0.2991	
50237	0.3052	
50238	0.2939	
50239	0.2695	
50240	0.2557	
50241	0.2548	
50242	0.2322	
50243	0.2072	
50244	0.2129	
50245	0.2043	
50246	0.1821	
50247	0.1848	
50248	0.2049	
50249	0.2149	
50250	0.2025	
50251	0.1762	
50252	0.185	
50253	0.2202	
50254	0.207	
50255	0.17	
50256	0.1362	
50257	0.1088	
50258	0.0948	
50259	0.0893	
50260	0.1022	
50261	0.1067	
50262	0.0809	
50263	0.0882	
50264	0.1317	
50265	0.1358	
50266	0.1063	
50267	0.0965	
50268	0.1033	
50269	0.1071	
50270	0.1056	
50271	0.1391	
50272	0.1802	
50273	0.1973	
50274	0.2015	
50275	0.203	
50276	0.1981	
50277	0.1989	
50278	0.2106	
50279	0.2298	
50280	0.2444	
50281	0.2364	
50282	0.2255	
50283	0.2291	
50284	0.2199	
50285	0.2171	
50286	0.257	
50287	0.261	
50288	0.2402	
50289	0.2377	
50290	0.2522	
50291	0.2751	
50292	0.2685	
50293	0.244	
50294	0.2259	
