parameter	renewable_signal(interval)	/
61539	0.463287	
61540	0.475433	
61541	0.487578	
61542	0.499723	
61543	0.511868	
61544	0.524013	
61545	0.536158	
61546	0.548303	
61547	0.560448	
61548	0.572593	
61549	0.487578	
61550	0.501719	
61551	0.515861	
61552	0.530002	
61553	0.544144	
61554	0.558285	
61555	0.572427	
61556	0.586568	
61557	0.60071	
61558	0.614851	
61559	0.628993	
61560	0.643134	
61561	0.544144	
61562	0.549246	
61563	0.554348	
61564	0.55945	
61565	0.564552	
61566	0.569654	
61567	0.574756	
61568	0.579858	
61569	0.58496	
61570	0.590062	
61571	0.595164	
61572	0.600266	
61573	0.564552	
61574	0.581688	
61575	0.598824	
61576	0.615961	
61577	0.633097	
61578	0.650233	
61579	0.667369	
61580	0.684505	
61581	0.701642	
61582	0.718778	
61583	0.735914	
61584	0.75305	
61585	0.633097	
61586	0.651786	
61587	0.670475	
61588	0.689164	
61589	0.707853	
61590	0.726542	
61591	0.745231	
61592	0.76392	
61593	0.782609	
61594	0.801298	
61595	0.819987	
61596	0.838676	
61597	0.707853	
61598	0.722549	
61599	0.737245	
61600	0.751941	
61601	0.766637	
61602	0.781333	
61603	0.796029	
61604	0.810725	
61605	0.825421	
61606	0.840118	
61607	0.854814	
61608	0.86951	
61609	0.766637	
61610	0.778339	
61611	0.79004	
61612	0.801741	
61613	0.813443	
61614	0.825144	
61615	0.836846	
61616	0.848547	
61617	0.860248	
61618	0.87195	
61619	0.883651	
61620	0.895353	
61621	0.813443	
61622	0.795974	
61623	0.778505	
61624	0.761036	
61625	0.743567	
61626	0.726098	
61627	0.708629	
61628	0.69116	
61629	0.673691	
61630	0.656222	
61631	0.638753	
61632	0.621284	
61633	0.743567	
61634	0.748891	
61635	0.754215	
61636	0.759539	
61637	0.764862	
61638	0.770186	
61639	0.77551	
61640	0.780834	
61641	0.786158	
61642	0.791482	
61643	0.796806	
61644	0.80213	
61645	0.764862	
61646	0.750555	
61647	0.736247	
61648	0.721939	
61649	0.707631	
61650	0.693323	
61651	0.679015	
61652	0.664707	
61653	0.650399	
61654	0.636091	
61655	0.621783	
61656	0.607476	
61657	0.707631	
61658	0.698203	
61659	0.688776	
61660	0.679348	
61661	0.66992	
61662	0.660492	
61663	0.651065	
61664	0.641637	
61665	0.632209	
61666	0.622782	
61667	0.613354	
61668	0.603926	
61669	0.66992	
61670	0.661657	
61671	0.653394	
61672	0.645131	
61673	0.636868	
61674	0.628605	
61675	0.620342	
61676	0.612079	
61677	0.603815	
61678	0.595552	
61679	0.587289	
61680	0.579026	
61681	0.636868	
61682	0.624445	
61683	0.612023	
61684	0.599601	
61685	0.587178	
61686	0.574756	
61687	0.562334	
61688	0.549911	
61689	0.537489	
61690	0.525067	
61691	0.512644	
61692	0.500222	
61693	0.587178	
61694	0.57764	
61695	0.568101	
61696	0.558563	
61697	0.549024	
61698	0.539485	
61699	0.529947	
61700	0.520408	
61701	0.51087	
61702	0.501331	
61703	0.491792	
61704	0.482254	
61705	0.549024	
61706	0.549634	
61707	0.550244	
61708	0.550854	
61709	0.551464	
61710	0.552074	
61711	0.552684	
61712	0.553294	
61713	0.553904	
61714	0.554514	
61715	0.555124	
61716	0.555734	
61717	0.551464	
61718	0.537378	
61719	0.523292	
61720	0.509206	
61721	0.49512	
61722	0.481034	
61723	0.466948	
61724	0.452862	
61725	0.438776	
61726	0.424689	
61727	0.410603	
61728	0.396517	
61729	0.49512	
61730	0.47266	
61731	0.4502	
61732	0.42774	
61733	0.40528	
61734	0.382819	
61735	0.360359	
61736	0.337899	
61737	0.315439	
61738	0.292979	
61739	0.270519	
61740	0.248059	
61741	0.40528	
61742	0.380047	
61743	0.354814	
61744	0.329581	
61745	0.304348	
61746	0.279115	
61747	0.253882	
61748	0.228649	
61749	0.203416	
61750	0.178183	
61751	0.15295	
61752	0.127717	
61753	0.304348	
61754	0.294754	
61755	0.28516	
61756	0.275566	
61757	0.265972	
61758	0.256378	
61759	0.246783	
61760	0.237189	
61761	0.227595	
61762	0.218001	
61763	0.208407	
61764	0.198813	
61765	0.265972	
61766	0.276564	
61767	0.287156	
61768	0.297748	
61769	0.308341	
61770	0.318933	
61771	0.329525	
61772	0.340118	
61773	0.35071	
61774	0.361302	
61775	0.371894	
61776	0.382487	
61777	0.308341	
61778	0.313942	
61779	0.319543	
61780	0.325144	
61781	0.330745	
61782	0.336346	
61783	0.341948	
61784	0.347549	
61785	0.35315	
61786	0.358751	
61787	0.364352	
61788	0.369953	
61789	0.330745	
61790	0.362134	
61791	0.393523	
61792	0.424911	
61793	0.4563	
61794	0.487689	
61795	0.519077	
61796	0.550466	
61797	0.581854	
61798	0.613243	
61799	0.644632	
61800	0.67602	
61801	0.4563	
61802	0.46839	
61803	0.480479	
61804	0.492569	
61805	0.504658	
61806	0.516748	
61807	0.528838	
61808	0.540927	
61809	0.553017	
61810	0.565106	
61811	0.577196	
61812	0.589286	
61813	0.504658	
61814	0.526564	
61815	0.548469	
61816	0.570375	
61817	0.59228	
61818	0.614186	
61819	0.636091	
61820	0.657997	
61821	0.679902	
61822	0.701808	
61823	0.723713	
61824	0.745619	
61825	0.59228	
61826	0.607975	
61827	0.623669	
61828	0.639363	
61829	0.655058	
61830	0.670752	
61831	0.686446	
61832	0.702141	
61833	0.717835	
61834	0.733529	
61835	0.749224	
61836	0.764918	
61837	0.655058	
61838	0.669255	
61839	0.683452	
61840	0.697649	
61841	0.711846	
61842	0.726043	
61843	0.74024	
61844	0.754437	
61845	0.768634	
61846	0.782831	
61847	0.797028	
61848	0.811224	
61849	0.711846	
61850	0.706411	
61851	0.700976	
61852	0.695541	
61853	0.690106	
61854	0.684672	
61855	0.679237	
61856	0.673802	
61857	0.668367	
61858	0.662933	
61859	0.657498	
61860	0.652063	
61861	0.690106	
61862	0.692657	
61863	0.695209	
61864	0.69776	
61865	0.700311	
61866	0.702862	
61867	0.705413	
61868	0.707964	
61869	0.710515	
61870	0.713066	
61871	0.715617	
61872	0.718168	
61873	0.700311	
61874	0.709073	
61875	0.717835	
61876	0.726597	
61877	0.735359	
61878	0.744122	
61879	0.752884	
61880	0.761646	
61881	0.770408	
61882	0.77917	
61883	0.787933	
61884	0.796695	
61885	0.735359	
61886	0.735914	
61887	0.736469	
61888	0.737023	
61889	0.737578	
61890	0.738132	
61891	0.738687	
61892	0.739241	
61893	0.739796	
61894	0.74035	
61895	0.740905	
61896	0.74146	
61897	0.737578	
61898	0.735969	
61899	0.734361	
61900	0.732753	
61901	0.731145	
61902	0.729536	
61903	0.727928	
61904	0.72632	
61905	0.724712	
61906	0.723103	
61907	0.721495	
61908	0.719887	
61909	0.731145	
61910	0.723935	
61911	0.716726	
61912	0.709516	
61913	0.702307	
61914	0.695098	
61915	0.687888	
61916	0.680679	
61917	0.673469	
61918	0.66626	
61919	0.659051	
61920	0.651841	
61921	0.702307	
61922	0.710404	
61923	0.7185	
61924	0.726597	
61925	0.734694	
61926	0.742791	
61927	0.750887	
61928	0.758984	
61929	0.767081	
61930	0.775177	
61931	0.783274	
61932	0.791371	
61933	0.734694	
61934	0.730313	
61935	0.725932	
61936	0.721551	
61937	0.717169	
61938	0.712788	
61939	0.708407	
61940	0.704026	
61941	0.699645	
61942	0.695264	
61943	0.690883	
61944	0.686502	
61945	0.717169	
61946	0.69787	
61947	0.678571	
61948	0.659272	
61949	0.639973	
61950	0.620674	
61951	0.601375	
61952	0.582076	
61953	0.562777	
61954	0.543478	
61955	0.524179	
61956	0.50488	
61957	0.639973	
61958	0.625166	
61959	0.610359	
61960	0.595552	
61961	0.580745	
61962	0.565938	
61963	0.551131	
61964	0.536324	
61965	0.521517	
61966	0.50671	
61967	0.491903	
61968	0.477096	
61969	0.580745	
61970	0.568489	
61971	0.556233	
61972	0.543977	
61973	0.531721	
61974	0.519465	
61975	0.507209	
61976	0.494953	
61977	0.482697	
61978	0.470441	
61979	0.458185	
61980	0.445929	
61981	0.531721	
61982	0.512311	
61983	0.492902	
61984	0.473492	
61985	0.454082	
61986	0.434672	
61987	0.415262	
61988	0.395852	
61989	0.376442	
61990	0.357032	
61991	0.337622	
61992	0.318212	
61993	0.454082	
61994	0.433063	
61995	0.412045	
61996	0.391027	
61997	0.370009	
61998	0.348991	
61999	0.327972	
62000	0.306954	
62001	0.285936	
62002	0.264918	
62003	0.2439	
62004	0.222882	
62005	0.370009	
62006	0.344831	
62007	0.319654	
62008	0.294476	
62009	0.269299	
62010	0.244122	
62011	0.218944	
62012	0.193767	
62013	0.168589	
62014	0.143412	
62015	0.118234	
62016	0.0930568	
62017	0.269299	
62018	0.273458	
62019	0.277618	
62020	0.281777	
62021	0.285936	
62022	0.290095	
62023	0.294255	
62024	0.298414	
62025	0.302573	
62026	0.306732	
62027	0.310892	
62028	0.315051	
62029	0.285936	
62030	0.28455	
62031	0.283163	
62032	0.281777	
62033	0.28039	
62034	0.279004	
62035	0.277618	
62036	0.276231	
62037	0.274845	
62038	0.273458	
62039	0.272072	
62040	0.270685	
62041	0.28039	
62042	0.287877	
62043	0.295364	
62044	0.30285	
62045	0.310337	
62046	0.317824	
62047	0.325311	
62048	0.332797	
62049	0.340284	
62050	0.347771	
62051	0.355257	
62052	0.362744	
62053	0.310337	
62054	0.307398	
62055	0.304459	
62056	0.30152	
62057	0.29858	
62058	0.295641	
62059	0.292702	
62060	0.289763	
62061	0.286823	
62062	0.283884	
62063	0.280945	
62064	0.278006	
62065	0.29858	
62066	0.296528	
62067	0.294476	
62068	0.292425	
62069	0.290373	
62070	0.288321	
62071	0.286269	
62072	0.284217	
62073	0.282165	
62074	0.280113	
62075	0.278061	
62076	0.276009	
62077	0.290373	
62078	0.321539	
62079	0.352706	
62080	0.383873	
62081	0.41504	
62082	0.446207	
62083	0.477374	
62084	0.50854	
62085	0.539707	
62086	0.570874	
62087	0.602041	
62088	0.633208	
62089	0.41504	
62090	0.462178	
62091	0.509317	
62092	0.556455	
62093	0.603594	
62094	0.650732	
62095	0.69787	
62096	0.745009	
62097	0.792147	
62098	0.839286	
62099	0.886424	
62100	0.933563	
62101	0.603594	
62102	0.605535	
62103	0.607476	
62104	0.609417	
62105	0.611358	
62106	0.613299	
62107	0.61524	
62108	0.617181	
62109	0.619122	
62110	0.621063	
62111	0.623004	
62112	0.624945	
62113	0.611358	
62114	0.612023	
62115	0.612689	
62116	0.613354	
62117	0.61402	
62118	0.614685	
62119	0.61535	
62120	0.616016	
62121	0.616681	
62122	0.617347	
62123	0.618012	
62124	0.618678	
62125	0.61402	
62126	0.5935	
62127	0.572981	
62128	0.552462	
62129	0.531943	
62130	0.511424	
62131	0.490905	
62132	0.470386	
62133	0.449867	
62134	0.429348	
62135	0.408829	
62136	0.38831	
62137	0.531943	
62138	0.515916	
62139	0.499889	
62140	0.483862	
62141	0.467835	
62142	0.451808	
62143	0.435781	
62144	0.419754	
62145	0.403727	
62146	0.3877	
62147	0.371673	
62148	0.355646	
62149	0.467835	
62150	0.46778	
62151	0.467724	
62152	0.467669	
62153	0.467613	
62154	0.467558	
62155	0.467502	
62156	0.467447	
62157	0.467391	
62158	0.467336	
62159	0.46728	
62160	0.467225	
62161	0.467613	
62162	0.491238	
62163	0.514862	
62164	0.538487	
62165	0.562112	
62166	0.585736	
62167	0.609361	
62168	0.632986	
62169	0.65661	
62170	0.680235	
62171	0.70386	
62172	0.727484	
62173	0.562112	
62174	0.560725	
62175	0.559339	
62176	0.557953	
62177	0.556566	
62178	0.55518	
62179	0.553793	
62180	0.552407	
62181	0.55102	
62182	0.549634	
62183	0.548248	
62184	0.546861	
62185	0.556566	
62186	0.564996	
62187	0.573425	
62188	0.581854	
62189	0.590284	
62190	0.598713	
62191	0.607143	
62192	0.615572	
62193	0.624002	
62194	0.632431	
62195	0.640861	
62196	0.64929	
62197	0.590284	
62198	0.583574	
62199	0.576863	
62200	0.570153	
62201	0.563443	
62202	0.556732	
62203	0.550022	
62204	0.543312	
62205	0.536602	
62206	0.529891	
62207	0.523181	
62208	0.516471	
62209	0.563443	
62210	0.551575	
62211	0.539707	
62212	0.527839	
62213	0.515972	
62214	0.504104	
62215	0.492236	
62216	0.480368	
62217	0.4685	
62218	0.456633	
62219	0.444765	
62220	0.432897	
62221	0.515972	
62222	0.50732	
62223	0.498669	
62224	0.490018	
62225	0.481366	
62226	0.472715	
62227	0.464064	
62228	0.455413	
62229	0.446761	
62230	0.43811	
62231	0.429459	
62232	0.420807	
62233	0.481366	
62234	0.464008	
62235	0.44665	
62236	0.429292	
62237	0.411934	
62238	0.394576	
62239	0.377218	
62240	0.35986	
62241	0.342502	
62242	0.325144	
62243	0.307786	
62244	0.290428	
62245	0.411934	
62246	0.406278	
62247	0.400621	
62248	0.394965	
62249	0.389308	
62250	0.383651	
62251	0.377995	
62252	0.372338	
62253	0.366681	
62254	0.361025	
62255	0.355368	
62256	0.349712	
62257	0.389308	
62258	0.368622	
62259	0.347937	
62260	0.327252	
62261	0.306566	
62262	0.285881	
62263	0.265195	
62264	0.24451	
62265	0.223824	
62266	0.203139	
62267	0.182453	
62268	0.161768	
62269	0.306566	
62270	0.303849	
62271	0.301131	
62272	0.298414	
62273	0.295697	
62274	0.292979	
62275	0.290262	
62276	0.287544	
62277	0.284827	
62278	0.28211	
62279	0.279392	
62280	0.276675	
62281	0.295697	
62282	0.296417	
62283	0.297138	
62284	0.297859	
62285	0.29858	
62286	0.299301	
62287	0.300022	
62288	0.300743	
62289	0.301464	
62290	0.302185	
62291	0.302906	
62292	0.303627	
62293	0.29858	
62294	0.29553	
62295	0.29248	
62296	0.28943	
62297	0.28638	
62298	0.28333	
62299	0.28028	
62300	0.277229	
62301	0.274179	
62302	0.271129	
62303	0.268079	
62304	0.265029	
62305	0.28638	
62306	0.267691	
62307	0.249002	
62308	0.230313	
62309	0.211624	
62310	0.192935	
62311	0.174246	
62312	0.155557	
62313	0.136868	
62314	0.118179	
62315	0.0994898	
62316	0.0808008	
62317	0.211624	
62318	0.200976	
62319	0.190328	
62320	0.179681	
62321	0.169033	
62322	0.158385	
62323	0.147737	
62324	0.13709	
62325	0.126442	
62326	0.115794	
62327	0.105146	
62328	0.0944987	
62329	0.169033	
62330	0.176353	
62331	0.183673	
62332	0.190994	
62333	0.198314	
62334	0.205634	
62335	0.212955	
62336	0.220275	
62337	0.227595	
62338	0.234916	
62339	0.242236	
62340	0.249556	
62341	0.198314	
62342	0.193101	
62343	0.187888	
62344	0.182675	
62345	0.177462	
62346	0.172249	
62347	0.167036	
62348	0.161823	
62349	0.15661	
62350	0.151398	
62351	0.146185	
62352	0.140972	
62353	0.177462	
62354	0.187112	
62355	0.196761	
62356	0.206411	
62357	0.21606	
62358	0.22571	
62359	0.235359	
62360	0.245009	
62361	0.254658	
62362	0.264308	
62363	0.273957	
62364	0.283607	
62365	0.21606	
62366	0.223547	
62367	0.231034	
62368	0.23852	
62369	0.246007	
62370	0.253494	
62371	0.26098	
62372	0.268467	
62373	0.275954	
62374	0.283441	
62375	0.290927	
62376	0.298414	
62377	0.246007	
62378	0.254991	
62379	0.263975	
62380	0.272959	
62381	0.281943	
62382	0.290927	
62383	0.299911	
62384	0.308895	
62385	0.317879	
62386	0.326863	
62387	0.335847	
62388	0.344831	
62389	0.281943	
62390	0.288043	
62391	0.294144	
62392	0.300244	
62393	0.306344	
62394	0.312445	
62395	0.318545	
62396	0.324645	
62397	0.330745	
62398	0.336846	
62399	0.342946	
62400	0.349046	
62401	0.306344	
62402	0.331411	
62403	0.356477	
62404	0.381544	
62405	0.40661	
62406	0.431677	
62407	0.456744	
62408	0.48181	
62409	0.506877	
62410	0.531943	
62411	0.55701	
62412	0.582076	
62413	0.40661	
62414	0.406056	
62415	0.405501	
62416	0.404947	
62417	0.404392	
62418	0.403838	
62419	0.403283	
62420	0.402728	
62421	0.402174	
62422	0.401619	
62423	0.401065	
62424	0.40051	
62425	0.404392	
62426	0.403283	
62427	0.402174	
62428	0.401065	
62429	0.399956	
62430	0.398846	
62431	0.397737	
62432	0.396628	
62433	0.395519	
62434	0.39441	
62435	0.393301	
62436	0.392192	
62437	0.399956	
62438	0.389031	
62439	0.378106	
62440	0.367181	
62441	0.356256	
62442	0.345331	
62443	0.334406	
62444	0.32348	
62445	0.312555	
62446	0.30163	
62447	0.290705	
62448	0.27978	
62449	0.356256	
62450	0.35742	
62451	0.358585	
62452	0.359749	
62453	0.360914	
62454	0.362079	
62455	0.363243	
62456	0.364408	
62457	0.365572	
62458	0.366737	
62459	0.367902	
62460	0.369066	
62461	0.360914	
62462	0.356366	
62463	0.351819	
62464	0.347272	
62465	0.342724	
62466	0.338177	
62467	0.333629	
62468	0.329082	
62469	0.324534	
62470	0.319987	
62471	0.315439	
62472	0.310892	
62473	0.342724	
62474	0.340894	
62475	0.339064	
62476	0.337234	
62477	0.335404	
62478	0.333574	
62479	0.331744	
62480	0.329913	
62481	0.328083	
62482	0.326253	
62483	0.324423	
62484	0.322593	
62485	0.335404	
62486	0.321373	
62487	0.307343	
62488	0.293312	
62489	0.279281	
62490	0.265251	
62491	0.25122	
62492	0.237189	
62493	0.223159	
62494	0.209128	
62495	0.195098	
62496	0.181067	
62497	0.279281	
62498	0.271906	
62499	0.26453	
62500	0.257154	
62501	0.249778	
62502	0.242402	
62503	0.235027	
62504	0.227651	
62505	0.220275	
62506	0.212899	
62507	0.205524	
62508	0.198148	
62509	0.249778	
62510	0.237578	
62511	0.225377	
62512	0.213177	
62513	0.200976	
62514	0.188776	
62515	0.176575	
62516	0.164374	
62517	0.152174	
62518	0.139973	
62519	0.127773	
62520	0.115572	
62521	0.200976	
62522	0.191659	
62523	0.182343	
62524	0.173026	
62525	0.163709	
62526	0.154392	
62527	0.145075	
62528	0.135759	
62529	0.126442	
62530	0.117125	
62531	0.107808	
62532	0.0984916	
62533	0.163709	
62534	0.15234	
62535	0.140972	
62536	0.129603	
62537	0.118234	
62538	0.106866	
62539	0.0954969	
62540	0.0841282	
62541	0.0727595	
62542	0.0613909	
62543	0.0500222	
62544	0.0386535	
62545	0.118234	
62546	0.114297	
62547	0.110359	
62548	0.106422	
62549	0.102484	
62550	0.098547	
62551	0.0946096	
62552	0.0906721	
62553	0.0867347	
62554	0.0827972	
62555	0.0788598	
62556	0.0749224	
62557	0.102484	
62558	0.0957187	
62559	0.088953	
62560	0.0821872	
62561	0.0754215	
62562	0.0686557	
62563	0.06189	
62564	0.0551242	
62565	0.0483585	
62566	0.0415927	
62567	0.034827	
62568	0.0280612	
62569	0.0754215	
62570	0.0713731	
62571	0.0673248	
62572	0.0632764	
62573	0.059228	
62574	0.0551797	
62575	0.0511313	
62576	0.047083	
62577	0.0430346	
62578	0.0389862	
62579	0.0349379	
62580	0.0308895	
62581	0.059228	
62582	0.0546806	
62583	0.0501331	
62584	0.0455856	
62585	0.0410382	
62586	0.0364907	
62587	0.0319432	
62588	0.0273957	
62589	0.0228483	
62590	0.0183008	
62591	0.0137533	
62592	0.00920586	
62593	0.0410382	
62594	0.040539	
62595	0.0400399	
62596	0.0395408	
62597	0.0390417	
62598	0.0385426	
62599	0.0380435	
62600	0.0375444	
62601	0.0370453	
62602	0.0365461	
62603	0.036047	
62604	0.0355479	
62605	0.0390417	
62606	0.0405945	
62607	0.0421473	
62608	0.0437001	
62609	0.0452529	
62610	0.0468057	
62611	0.0483585	
62612	0.0499113	
62613	0.0514641	
62614	0.0530169	
62615	0.0545697	
62616	0.0561224	
62617	0.0452529	
62618	0.0469166	
62619	0.0485803	
62620	0.050244	
62621	0.0519077	
62622	0.0535714	
62623	0.0552351	
62624	0.0568988	
62625	0.0585626	
62626	0.0602263	
62627	0.06189	
62628	0.0635537	
62629	0.0519077	
62630	0.0597826	
62631	0.0676575	
62632	0.0755324	
62633	0.0834073	
62634	0.0912822	
62635	0.0991571	
62636	0.107032	
62637	0.114907	
62638	0.122782	
62639	0.130657	
62640	0.138531	
62641	0.0834073	
62642	0.097327	
62643	0.111247	
62644	0.125166	
62645	0.139086	
62646	0.153006	
62647	0.166925	
62648	0.180845	
62649	0.194765	
62650	0.208685	
62651	0.222604	
62652	0.236524	
62653	0.139086	
62654	0.139363	
62655	0.139641	
62656	0.139918	
62657	0.140195	
62658	0.140472	
62659	0.14075	
62660	0.141027	
62661	0.141304	
62662	0.141582	
62663	0.141859	
62664	0.142136	
62665	0.140195	
62666	0.134539	
62667	0.128882	
62668	0.123225	
62669	0.117569	
62670	0.111912	
62671	0.106256	
62672	0.100599	
62673	0.0949423	
62674	0.0892857	
62675	0.0836291	
62676	0.0779725	
62677	0.117569	
62678	0.120231	
62679	0.122893	
62680	0.125555	
62681	0.128217	
62682	0.130878	
62683	0.13354	
62684	0.136202	
62685	0.138864	
62686	0.141526	
62687	0.144188	
62688	0.14685	
62689	0.128217	
62690	0.14075	
62691	0.153283	
62692	0.165816	
62693	0.17835	
62694	0.190883	
62695	0.203416	
62696	0.215949	
62697	0.228483	
62698	0.241016	
62699	0.253549	
62700	0.266083	
62701	0.17835	
62702	0.194876	
62703	0.211402	
62704	0.227928	
62705	0.244454	
62706	0.26098	
62707	0.277507	
62708	0.294033	
62709	0.310559	
62710	0.327085	
62711	0.343611	
62712	0.360138	
62713	0.244454	
62714	0.268578	
62715	0.292702	
62716	0.316826	
62717	0.340949	
62718	0.365073	
62719	0.389197	
62720	0.413321	
62721	0.437445	
62722	0.461568	
62723	0.485692	
62724	0.509816	
62725	0.340949	
62726	0.352984	
62727	0.365018	
62728	0.377052	
62729	0.389086	
62730	0.40112	
62731	0.413154	
62732	0.425189	
62733	0.437223	
62734	0.449257	
62735	0.461291	
62736	0.473325	
62737	0.389086	
62738	0.373059	
62739	0.357032	
62740	0.341005	
62741	0.324978	
62742	0.308951	
62743	0.292924	
62744	0.276897	
62745	0.26087	
62746	0.244843	
62747	0.228815	
62748	0.212788	
62749	0.324978	
62750	0.33252	
62751	0.340062	
62752	0.347604	
62753	0.355146	
62754	0.362689	
62755	0.370231	
62756	0.377773	
62757	0.385315	
62758	0.392857	
62759	0.400399	
62760	0.407941	
62761	0.355146	
62762	0.345941	
62763	0.336735	
62764	0.327529	
62765	0.318323	
62766	0.309117	
62767	0.299911	
62768	0.290705	
62769	0.2815	
62770	0.272294	
62771	0.263088	
62772	0.253882	
62773	0.318323	
62774	0.317158	
62775	0.315994	
62776	0.314829	
62777	0.313665	
62778	0.3125	
62779	0.311335	
62780	0.310171	
62781	0.309006	
62782	0.307842	
62783	0.306677	
62784	0.305512	
62785	0.313665	
62786	0.320153	
62787	0.326642	
62788	0.33313	
62789	0.339618	
62790	0.346107	
62791	0.352595	
62792	0.359084	
62793	0.365572	
62794	0.372061	
62795	0.378549	
62796	0.385038	
62797	0.339618	
62798	0.328915	
62799	0.318212	
62800	0.307509	
62801	0.296806	
62802	0.286102	
62803	0.275399	
62804	0.264696	
62805	0.253993	
62806	0.24329	
62807	0.232587	
62808	0.221883	
62809	0.296806	
62810	0.298469	
62811	0.300133	
62812	0.301797	
62813	0.303461	
62814	0.305124	
62815	0.306788	
62816	0.308452	
62817	0.310115	
62818	0.311779	
62819	0.313443	
62820	0.315106	
