Interval,In Pwr 1 (MW),Out Pwr Sold1 (MW),Out Pwr Load1 (MW),Storage Lvl 1 (MW-h),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW)
 7803.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7804.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7805.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7806.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7807.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7808.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.091241,    0.091241,    0.000000
 7809.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.344222,    0.344222,    0.000000
 7810.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.372462,    0.372462,    0.000000
 7811.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    0.505042,    0.494958,    0.000000,    0.000000
 7812.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.528510,    0.471490,    0.000000,    0.000000
 7813.000000,    1.000000,    0.000000,    0.000000,    2.760000,    0.000000,    0.563850,    0.436150,    0.000000,    0.000000
 7814.000000,    1.000000,    0.000000,    0.000000,    3.680000,    0.000000,    0.626557,    0.373443,    0.000000,    0.000000
 7815.000000,    0.347826,    0.000000,    0.000000,    4.000000,    0.000000,    0.005514,    0.342312,    0.000000,    0.000000
 7816.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.055500,    0.055500,    0.000000
 7817.000000,    0.000000,    0.680000,    0.000000,    3.260870,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7818.000000,    0.000000,    1.000000,    0.000000,    2.173913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7819.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7820.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7821.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7822.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7823.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7824.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7825.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7826.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7827.000000,    1.000000,    0.000000,    0.000000,    2.760000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7828.000000,    1.000000,    0.000000,    0.000000,    3.680000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7829.000000,    0.347826,    0.000000,    0.000000,    4.000000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 7830.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7831.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7832.000000,    0.000000,    0.873500,    0.000000,    1.963586,    0.000000,    0.000000,    0.326500,    0.326500,    0.000000
 7833.000000,    1.000000,    0.000000,    0.000000,    2.883586,    0.000000,    0.368647,    0.631353,    0.000000,    0.000000
 7834.000000,    0.000000,    0.563131,    0.000000,    2.271487,    0.000000,    0.000000,    0.636869,    0.636869,    0.000000
 7835.000000,    0.000000,    0.214912,    0.000000,    2.037887,    0.000000,    0.000000,    0.592815,    0.592815,    0.000000
 7836.000000,    0.000000,    0.000000,    0.000000,    2.037887,    0.000000,    0.000000,    0.563272,    0.563272,    0.000000
 7837.000000,    0.000000,    0.734056,    0.000000,    1.240000,    0.000000,    0.000000,    0.465944,    0.465944,    0.000000
 7838.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.451388,    0.548612,    0.000000,    0.000000
 7839.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.572703,    0.427297,    0.000000,    0.000000
 7840.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.645029,    0.354971,    0.000000,    0.000000
 7841.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.005273,    0.005273,    0.000000
 7842.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7843.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7844.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7845.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7846.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7847.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7848.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7849.000000,    0.000000,    0.000000,    0.000000,    0.920000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7850.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7851.000000,    0.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7852.000000,    0.529301,    0.000000,    0.000000,    2.326957,    0.000000,    0.529301,    0.000000,    0.000000,    0.000000
 7853.000000,    0.000000,    0.000000,    0.000000,    2.326957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7854.000000,    0.000000,    0.000000,    0.000000,    2.326957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7855.000000,    0.000000,    1.000000,    0.000000,    1.240000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7856.000000,    0.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.000000,    0.345951,    0.345951,    0.000000
 7857.000000,    0.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.000000,    0.671492,    0.671492,    0.000000
 7858.000000,    0.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.000000,    0.669663,    0.669663,    0.000000
 7859.000000,    0.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.000000,    0.614475,    0.614475,    0.000000
 7860.000000,    0.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.000000,    0.576204,    0.576204,    0.000000
 7861.000000,    0.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.000000,    0.589184,    0.589184,    0.000000
 7862.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.374470,    0.625530,    0.000000,    0.000000
 7863.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.372451,    0.627549,    0.000000,    0.000000
 7864.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.581714,    0.418286,    0.000000,    0.000000
 7865.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.016080,    0.016080,    0.000000
 7866.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7867.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7868.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7869.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7870.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7871.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7872.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7873.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7874.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7875.000000,    0.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7876.000000,    0.215137,    0.000000,    0.000000,    2.037926,    0.000000,    0.215137,    0.000000,    0.000000,    0.000000
 7877.000000,    0.000000,    0.000000,    0.000000,    2.037926,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7878.000000,    0.000000,    0.000000,    0.000000,    2.037926,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7879.000000,    0.000000,    1.000000,    0.000000,    0.950969,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7880.000000,    0.000000,    0.000000,    0.000000,    0.950969,    0.000000,    0.000000,    0.336636,    0.336636,    0.000000
 7881.000000,    0.000000,    0.000000,    0.000000,    0.950969,    0.000000,    0.000000,    0.668013,    0.668013,    0.000000
 7882.000000,    0.000000,    0.000000,    0.000000,    0.950969,    0.000000,    0.000000,    0.669565,    0.669565,    0.000000
 7883.000000,    0.000000,    0.580492,    0.000000,    0.320000,    0.000000,    0.000000,    0.619508,    0.619508,    0.000000
 7884.000000,    1.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.413932,    0.586068,    0.000000,    0.000000
 7885.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.393183,    0.606817,    0.000000,    0.000000
 7886.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.347245,    0.652755,    0.000000,    0.000000
 7887.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.341599,    0.658401,    0.000000,    0.000000
 7888.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.431259,    0.431259,    0.000000
 7889.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.014490,    0.014490,    0.000000
 7890.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7891.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7892.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7893.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7894.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7895.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7896.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7897.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7898.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7899.000000,    0.347826,    0.000000,    0.000000,    2.160000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 7900.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7901.000000,    0.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7902.000000,    0.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7903.000000,    0.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7904.000000,    0.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.000000,    0.326596,    0.326596,    0.000000
 7905.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.338100,    0.661900,    0.000000,    0.000000
 7906.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.667244,    0.667244,    0.000000
 7907.000000,    0.000000,    0.582295,    0.000000,    3.367071,    0.000000,    0.000000,    0.617705,    0.617705,    0.000000
 7908.000000,    0.000000,    0.615658,    0.000000,    2.697878,    0.000000,    0.000000,    0.584342,    0.584342,    0.000000
 7909.000000,    0.000000,    0.000000,    0.000000,    2.697878,    0.000000,    0.000000,    0.605623,    0.605623,    0.000000
 7910.000000,    0.000000,    0.000000,    0.000000,    2.697878,    0.000000,    0.000000,    0.654061,    0.654061,    0.000000
 7911.000000,    0.415350,    0.000000,    0.000000,    3.080000,    0.000000,    0.000000,    0.664946,    0.249596,    0.000000
 7912.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.574181,    0.425819,    0.000000,    0.000000
 7913.000000,    0.000000,    0.680000,    0.000000,    3.260870,    0.000000,    0.000000,    0.005541,    0.005541,    0.000000
 7914.000000,    0.000000,    1.000000,    0.000000,    2.173913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7915.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7916.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7917.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7918.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7919.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7920.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 7921.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 7922.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
