parameter	renewable_signal(interval)	/
7673	0.675466	
7674	0.669698	
7675	0.592946	
7676	0.507098	
7677	0.417258	
7678	0.337622	
7679	0.253993	
7680	0.159494	
7681	0.0967169	
7682	0.105812	
7683	0.0785271	
7684	0.0665484	
7685	0.0712067	
7686	0.0612245	
7687	0.0649956	
7688	0.0689885	
7689	0.054126	
7690	0.0377107	
7691	0.0224046	
7692	0.0148625	
7693	0.0204082	
7694	0.0173026	
7695	0.0268412	
7696	0.0678793	
7697	0.1311	
7698	0.15173	
7699	0.0758651	
7700	0.0585626	
7701	0.0641083	
7702	0.131544	
7703	0.183895	
7704	0.138642	
7705	0.122893	
7706	0.169255	
7707	0.150621	
7708	0.205191	
7709	0.281056	
7710	0.241792	
7711	0.273514	
7712	0.199201	
7713	0.205856	
7714	0.242902	
7715	0.240461	
7716	0.214508	
7717	0.135759	
7718	0.0769743	
7719	0.0374889	
7720	0.0292813	
7721	0.0370453	
7722	0.0479148	
7723	0.0809672	
7724	0.0536823	
7725	0.0328305	
7726	0.0153061	
7727	0.00732032	
7728	0.0079858	
7729	0.0015528	
7730	0.0159716	
7731	0.0199645	
7732	0.0201863	
7733	0.0184117	
7734	0.0173026	
7735	0.0166371	
7736	0.0164153	
7737	0.0175244	
7738	0.0157498	
7739	0.0159716	
7740	0.0148625	
7741	0.0110914	
7742	0.00887311	
7743	0.00776398	
7744	0.00887311	
7745	0.0263975	
7746	0.0576752	
7747	0.0532387	
7748	0.0370453	
7749	0.0248447	
7750	0.015528	
7751	0.0150843	
7752	0.0124224	
7753	0.014197	
7754	0.0177462	
7755	0.00909494	
7756	0.00421473	
7757	0.00576752	
7758	0.00842946	
7759	0.00199645	
7760	0.00354925	
7761	0.00621118	
7762	0.0117569	
7763	0.014197	
7764	0.0250665	
7765	0.0339397	
7766	0.0288376	
7767	0.0505768	
7768	0.0543478	
7769	0.0448092	
7770	0.0643301	
7771	0.0991571	
7772	0.0891748	
7773	0.0822981	
7774	0.0822981	
7775	0.0785271	
7776	0.0751996	
7777	0.0590062	
7778	0.0667702	
7779	0.0749778	
7780	0.087622	
7781	0.0676575	
7782	0.0714286	
7783	0.0574534	
7784	0.0536823	
7785	0.0525732	
7786	0.047693	
7787	0.0441437	
7788	0.0501331	
7789	0.0565661	
7790	0.0523514	
7791	0.0519077	
7792	0.0492458	
7793	0.0474712	
7794	0.0507986	
7795	0.0716504	
7796	0.0814108	
7797	0.0485803	
7798	0.0374889	
7799	0.04126	
7800	0.0405945	
7801	0.0201863	
7802	0.0286158	
7803	0.0255102	
7804	0.0232919	
7805	0.0235138	
7806	0.0246229	
7807	0.0252884	
7808	0.0250665	
7809	0.0224046	
7810	0.0208518	
7811	0.0250665	
7812	0.0286158	
7813	0.0241792	
7814	0.0179681	
7815	0.0133097	
7816	0.00754215	
7817	0.00820763	
7818	0.00732032	
7819	0.00709849	
7820	0.00820763	
7821	0.00776398	
7822	0.00709849	
7823	0.00598935	
7824	0.00532387	
7825	0.00244011	
7826	0.00310559	
7827	0.00421473	
7828	0.0039929	
7829	0.00576752	
7830	0.00776398	
7831	0.0055457	
7832	0.00687666	
7833	0.00443656	
7834	0.0106477	
7835	0.015528	
7836	0.0499113	
7837	0.105146	
7838	0.168811	
7839	0.186114	
7840	0.22693	
7841	0.241792	
7842	0.261091	
7843	0.296362	
7844	0.292813	
7845	0.285714	
7846	0.254215	
7847	0.228705	
7848	0.228483	
7849	0.182564	
7850	0.225821	
7851	0.178793	
7852	0.202085	
7853	0.194099	
7854	0.19787	
7855	0.2185	
7856	0.221828	
7857	0.217613	
7858	0.274845	
7859	0.316327	
7860	0.400621	
7861	0.426575	
7862	0.487356	
7863	0.464951	
7864	0.533274	
7865	0.621783	
7866	0.67724	
7867	0.613132	
7868	0.473159	
7869	0.419476	
7870	0.507986	
7871	0.51087	
7872	0.578527	
7873	0.615572	
7874	0.719166	
7875	0.671029	
7876	0.612467	
7877	0.542147	
7878	0.423026	
7879	0.346939	
7880	0.338953	
7881	0.28039	
7882	0.30213	
7883	0.38598	
7884	0.512201	
7885	0.514197	
7886	0.558563	
7887	0.573425	
7888	0.594942	
7889	0.596051	
7890	0.563665	
7891	0.599601	
7892	0.509317	
7893	0.40417	
7894	0.330967	
7895	0.318988	
7896	0.299246	
7897	0.229592	
7898	0.340506	
7899	0.344942	
7900	0.341837	
7901	0.316548	
7902	0.272626	
7903	0.227595	
7904	0.171695	
7905	0.201863	
7906	0.285049	
7907	0.258208	
7908	0.226486	
7909	0.201642	
7910	0.161491	
7911	0.169698	
7912	0.189885	
7913	0.14929	
7914	0.145741	
7915	0.184117	
7916	0.277063	
7917	0.290151	
7918	0.275067	
7919	0.269965	
7920	0.256877	
7921	0.217835	
7922	0.283274	
7923	0.281278	
7924	0.251109	
7925	0.246229	
7926	0.253993	
7927	0.256655	
7928	0.253106	
7929	0.240018	
7930	0.228039	
7931	0.237356	
7932	0.227152	
7933	0.196539	
7934	0.147516	
7935	0.135315	
7936	0.120674	
7937	0.0709849	
7938	0.0727595	
7939	0.0964951	
7940	0.104037	
7941	0.0964951	
7942	0.121783	
7943	0.120674	
7944	0.142857	
7945	0.179902	
7946	0.185004	
7947	0.175466	
7948	0.14685	
7949	0.146406	
7950	0.151287	
7951	0.121562	
7952	0.110692	
7953	0.0976043	
7954	0.0800799	
7955	0.0822981	
7956	0.0918367	
7957	0.0567879	
7958	0.0512422	
7959	0.0430346	
7960	0.0439219	
7961	0.0421473	
7962	0.0295031	
7963	0.0235138	
7964	0.032165	
7965	0.0505768	
7966	0.054126	
7967	0.0357143	
7968	0.0212955	
7969	0.0153061	
7970	0.0252884	
7971	0.0354925	
7972	0.0439219	
7973	0.0423691	
7974	0.0521295	
7975	0.0474712	
7976	0.0308341	
7977	0.0239574	
7978	0.0217391	
7979	0.0166371	
7980	0.0135315	
7981	0.0104259	
7982	0.00665484	
7983	0.00421473	
7984	0.00377107	
7985	0.00488021	
7986	0.0095386	
7987	0.0126442	
7988	0.0122005	
7989	0.0150843	
7990	0.0150843	
7991	0.0126442	
7992	0.0186335	
7993	0.00776398	
7994	0.0181899	
7995	0.0170807	
7996	0.0148625	
7997	0.0173026	
7998	0.0168589	
7999	0.0295031	
8000	0.0370453	
8001	0.0403727	
8002	0.0394854	
8003	0.0341615	
8004	0.0286158	
8005	0.0268412	
8006	0.0332742	
8007	0.0181899	
8008	0.0079858	
8009	0.0079858	
8010	0.0239574	
8011	0.0507986	
8012	0.0674357	
8013	0.0519077	
8014	0.0481366	
8015	0.0536823	
8016	0.059228	
8017	0.0499113	
8018	0.0350488	
8019	0.0173026	
8020	0.0173026	
8021	0.0181899	
8022	0.0179681	
8023	0.0235138	
8024	0.0224046	
8025	0.014197	
8026	0.0166371	
8027	0.02063	
8028	0.0241792	
8029	0.0226264	
8030	0.0210736	
8031	0.0153061	
8032	0.019299	
8033	0.0208518	
8034	0.0212955	
8035	0.0230701	
8036	0.0244011	
8037	0.0299468	
8038	0.0326087	
8039	0.038598	
8040	0.0350488	
8041	0.0272848	
8042	0.0363798	
8043	0.0361579	
8044	0.0314996	
8045	0.0281721	
8046	0.0279503	
8047	0.0232919	
8048	0.0241792	
8049	0.0199645	
8050	0.0201863	
8051	0.0314996	
8052	0.0383762	
8053	0.0330524	
8054	0.027063	
8055	0.0252884	
8056	0.0210736	
8057	0.0275067	
8058	0.0266193	
8059	0.0235138	
8060	0.0290594	
8061	0.028394	
8062	0.0288376	
8063	0.0295031	
8064	0.0492458	
8065	0.0312777	
8066	0.0232919	
8067	0.0215173	
8068	0.0277285	
8069	0.0319432	
8070	0.0361579	
8071	0.0401508	
8072	0.0417036	
8073	0.0430346	
8074	0.0437001	
8075	0.0574534	
8076	0.0911713	
8077	0.134428	
8078	0.128882	
8079	0.107808	
8080	0.120674	
8081	0.125776	
8082	0.101375	
8083	0.0880657	
8084	0.109805	
8085	0.267746	
8086	0.38709	
8087	0.486025	
8088	0.448758	
8089	0.330967	
8090	0.244011	
8091	0.124002	
8092	0.10559	
8093	0.328971	
8094	0.458296	
8095	0.460071	
8096	0.474712	
8097	0.582742	
8098	0.549246	
8099	0.569876	
8100	0.610914	
8101	0.61047	
8102	0.655501	
8103	0.597826	
8104	0.499778	
8105	0.486247	
8106	0.433008	
8107	0.504658	
8108	0.440772	
8109	0.348048	
8110	0.352484	
8111	0.267081	
8112	0.0865129	
8113	0.0419255	
8114	0.0439219	
8115	0.0505768	
8116	0.055457	
8117	0.0634428	
8118	0.0698758	
8119	0.0714286	
8120	0.0785271	
8121	0.0856256	
8122	0.0847382	
8123	0.092724	
8124	0.0969388	
8125	0.102484	
8126	0.100266	
8127	0.0958296	
8128	0.0783052	
8129	0.0647737	
8130	0.0689885	
8131	0.0776398	
8132	0.079858	
8133	0.0831854	
8134	0.0831854	
8135	0.0849601	
8136	0.0778616	
8137	0.0714286	
8138	0.0729814	
8139	0.08252	
8140	0.0907276	
8141	0.0805235	
8142	0.0550133	
8143	0.0871783	
8144	0.0740905	
8145	0.0594499	
8146	0.047693	
8147	0.0459184	
8148	0.0532387	
8149	0.0512422	
8150	0.0645519	
8151	0.0667702	
8152	0.0816327	
8153	0.0925022	
8154	0.108917	
8155	0.119343	
8156	0.106699	
8157	0.0805235	
8158	0.0809672	
8159	0.0700976	
8160	0.0627773	
8161	0.0596717	
8162	0.0614463	
8163	0.0632209	
8164	0.0712067	
8165	0.0840728	
8166	0.11291	
8167	0.13953	
8168	0.106034	
8169	0.0814108	
8170	0.0674357	
8171	0.0758651	
8172	0.0820763	
8173	0.0756433	
8174	0.0991571	
8175	0.108917	
8176	0.104037	
8177	0.131322	
8178	0.171917	
8179	0.186557	
8180	0.202307	
8181	0.194987	
8182	0.209849	
8183	0.222937	
8184	0.177019	
8185	0.128882	
8186	0.104481	
8187	0.086291	
8188	0.0601154	
8189	0.0343833	
8190	0.047693	
8191	0.0428128	
8192	0.0246229	
8193	0.0226264	
8194	0.0268412	
8195	0.0363798	
8196	0.0312777	
8197	0.0337178	
8198	0.0314996	
8199	0.0536823	
8200	0.0902839	
8201	0.068323	
8202	0.0822981	
8203	0.0807453	
8204	0.0867347	
8205	0.074756	
8206	0.0556788	
8207	0.0565661	
8208	0.116238	
8209	0.0641083	
8210	0.08252	
8211	0.0745342	
8212	0.0756433	
8213	0.0718722	
8214	0.0649956	
8215	0.0909494	
8216	0.100932	
8217	0.10559	
8218	0.120896	
8219	0.158163	
8220	0.181677	
8221	0.21961	
8222	0.26087	
8223	0.296806	
8224	0.34228	
8225	0.323647	
8226	0.337622	
8227	0.362023	
8228	0.302573	
8229	0.229814	
8230	0.194543	
8231	0.202307	
8232	0.265972	
8233	0.250222	
8234	0.247116	
8235	0.297471	
8236	0.368678	
8237	0.436779	
8238	0.455191	
8239	0.542591	
8240	0.475599	
8241	0.501331	
8242	0.420364	
8243	0.422804	
8244	0.500665	
8245	0.527063	
8246	0.594499	
8247	0.596495	
8248	0.561668	
8249	0.472493	
8250	0.403061	
8251	0.45142	
8252	0.529281	
8253	0.672582	
8254	0.717391	
8255	0.653505	
8256	0.566548	
8257	0.467169	
8258	0.557453	
8259	0.518634	
8260	0.385315	
8261	0.3252	
8262	0.324312	
8263	0.334073	
8264	0.347826	
8265	0.401952	
8266	0.529725	
8267	0.591837	
8268	0.644188	
8269	0.652618	
8270	0.622449	
8271	0.58496	
8272	0.590949	
8273	0.534161	
8274	0.451642	
8275	0.481366	
8276	0.663043	
8277	0.767303	
8278	0.738243	
8279	0.720497	
8280	0.714951	
8281	0.664374	
8282	0.723602	
8283	0.704082	
8284	0.702085	
8285	0.645963	
8286	0.601597	
8287	0.57165	
8288	0.602484	
8289	0.596273	
8290	0.550799	
8291	0.503993	
8292	0.454747	
8293	0.477595	
8294	0.506433	
8295	0.462511	
8296	0.5	
8297	0.503549	
8298	0.480923	
8299	0.421917	
8300	0.449645	
8301	0.419033	
8302	0.374667	
8303	0.390639	
8304	0.415262	
8305	0.434339	
8306	0.383762	
8307	0.440772	
8308	0.34472	
8309	0.29858	
8310	0.34339	
8311	0.41504	
8312	0.433452	
8313	0.413709	
8314	0.486247	
8315	0.557232	
8316	0.668146	
8317	0.781943	
8318	0.742236	
8319	0.691659	
8320	0.61402	
8321	0.651287	
8322	0.718722	
8323	0.853594	
8324	0.820763	
8325	0.75	
8326	0.673691	
8327	0.625998	
8328	0.566327	
8329	0.454747	
8330	0.508208	
8331	0.565439	
8332	0.642857	
8333	0.68079	
8334	0.748891	
8335	0.759317	
8336	0.667258	
8337	0.552795	
8338	0.567436	
8339	0.591837	
8340	0.593168	
8341	0.645741	
8342	0.647072	
8343	0.65661	
8344	0.693878	
8345	0.756877	
8346	0.75488	
8347	0.755324	
8348	0.733141	
8349	0.702085	
8350	0.696983	
8351	0.674357	
8352	0.691659	
8353	0.658829	
8354	0.533718	
8355	0.447427	
8356	0.479592	
8357	0.369343	
8358	0.353594	
8359	0.334295	
8360	0.266193	
8361	0.222272	
8362	0.208075	
8363	0.26087	
8364	0.275288	
8365	0.272183	
8366	0.260204	
8367	0.237356	
8368	0.205856	
8369	0.207187	
8370	0.198092	
8371	0.143523	
8372	0.15772	
8373	0.15772	
8374	0.175244	
8375	0.171917	
8376	0.162378	
8377	0.136424	
8378	0.107587	
8379	0.106256	
8380	0.0909494	
8381	0.0776398	
8382	0.0703194	
8383	0.0425909	
8384	0.0459184	
8385	0.0434783	
8386	0.039929	
8387	0.0421473	
8388	0.0339397	
8389	0.0337178	
8390	0.0397072	
8391	0.0488021	
8392	0.0616681	
8393	0.0805235	
8394	0.076087	
8395	0.0727595	
8396	0.0547915	
8397	0.0585626	
8398	0.0578971	
8399	0.0519077	
8400	0.0700976	
8401	0.106477	
8402	0.0956078	
8403	0.0931677	
8404	0.0856256	
8405	0.0922804	
8406	0.111801	
8407	0.0652174	
8408	0.0456965	
8409	0.0437001	
8410	0.039929	
8411	0.0381544	
8412	0.038598	
8413	0.0370453	
8414	0.0366016	
8415	0.0366016	
8416	0.00887311	
8417	0.0102041	
8418	0.0110914	
8419	0.0104259	
8420	0.0117569	
8421	0.00976043	
8422	0.0079858	
8423	0.00709849	
8424	0.0095386	
8425	0.011535	
8426	0.0177462	
8427	0.0184117	
8428	0.0104259	
8429	0.00621118	
8430	0.0108696	
8431	0.0212955	
8432	0.0443656	
8433	0.0507986	
8434	0.0523514	
8435	0.0501331	
8436	0.0525732	
8437	0.0525732	
8438	0.0423691	
8439	0.0363798	
8440	0.0279503	
8441	0.0281721	
8442	0.038598	
8443	0.0539042	
8444	0.0501331	
8445	0.0330524	
8446	0.0394854	
8447	0.0326087	
8448	0.0190772	
8449	0.0106477	
8450	0.0157498	
8451	0.0130878	
8452	0.0148625	
8453	0.0135315	
8454	0.00842946	
8455	0.00576752	
8456	0.0106477	
8457	0.0113132	
8458	0.00754215	
8459	0.0148625	
8460	0.0523514	
8461	0.0967169	
8462	0.258429	
8463	0.417924	
8464	0.298137	
8465	0.277728	
8466	0.259317	
8467	0.325421	
8468	0.369343	
8469	0.472493	
8470	0.574978	
8471	0.5874	
8472	0.538598	
8473	0.493123	
8474	0.590284	
8475	0.596273	
8476	0.609361	
8477	0.662156	
8478	0.569432	
8479	0.524623	
8480	0.462289	
8481	0.470497	
8482	0.472937	
8483	0.472937	
8484	0.562999	
8485	0.602928	
8486	0.567879	
8487	0.595386	
8488	0.529059	
8489	0.518634	
8490	0.539707	
8491	0.604259	
8492	0.602484	
8493	0.608917	
8494	0.545697	
8495	0.457187	
8496	0.407941	
8497	0.322316	
8498	0.285936	
8499	0.316327	
8500	0.374889	
8501	0.409272	
8502	0.410825	
8503	0.400399	
8504	0.478039	
8505	0.485581	
8506	0.426575	
8507	0.404392	
8508	0.468722	
8509	0.47449	
8510	0.451198	
8511	0.462733	
8512	0.455856	
8513	0.389086	
8514	0.401508	
8515	0.454969	
8516	0.508208	
8517	0.507542	
8518	0.492014	
8519	0.507542	
8520	0.509982	
8521	0.502884	
8522	0.657276	
8523	0.610027	
8524	0.574312	
8525	0.525732	
8526	0.550577	
8527	0.515972	
8528	0.496894	
8529	0.537489	
8530	0.521074	
8531	0.478261	
8532	0.434117	
8533	0.451642	
8534	0.44787	
8535	0.447205	
8536	0.497782	
8537	0.522183	
8538	0.539929	
8539	0.508208	
8540	0.492902	
8541	0.555457	
8542	0.638642	
8543	0.655501	
8544	0.644632	
8545	0.661713	
8546	0.715395	
8547	0.616903	
8548	0.583407	
8549	0.570541	
8550	0.549024	
8551	0.510648	
8552	0.526176	
8553	0.553017	
8554	0.587844	
8555	0.634206	
8556	0.625998	
8557	0.631544	
8558	0.573647	
8559	0.546584	
8560	0.521739	
8561	0.533718	
8562	0.530169	
8563	0.539042	
8564	0.537489	
8565	0.529503	
8566	0.642857	
8567	0.746007	
8568	0.769965	
8569	0.662822	
8570	0.724933	
8571	0.636424	
8572	0.567214	
8573	0.604703	
8574	0.610248	
8575	0.603594	
8576	0.613354	
8577	0.624002	
8578	0.553682	
8579	0.490905	
8580	0.45386	
8581	0.52307	
8582	0.570319	
8583	0.52795	
8584	0.542591	
8585	0.549689	
8586	0.643523	
8587	0.63465	
8588	0.612689	
8589	0.650177	
8590	0.675244	
8591	0.654614	
8592	0.583185	
8593	0.403283	
8594	0.483363	
8595	0.468944	
8596	0.485359	
8597	0.488243	
8598	0.468279	
8599	0.528616	
8600	0.611579	
8601	0.608252	
8602	0.599601	
8603	0.540594	
8604	0.566548	
8605	0.591171	
8606	0.623336	
8607	0.645075	
8608	0.613132	
8609	0.640861	
8610	0.637977	
8611	0.62622	
8612	0.594055	
8613	0.521074	
8614	0.503549	
8615	0.451198	
8616	0.426797	
8617	0.507542	
8618	0.520408	
8619	0.450311	
8620	0.423026	
8621	0.385315	
8622	0.362023	
8623	0.284827	
8624	0.267968	
8625	0.315217	
8626	0.469388	
8627	0.566327	
8628	0.574756	
8629	0.519299	
8630	0.462289	
8631	0.412156	
8632	0.334516	
8633	0.288598	
8634	0.226264	
8635	0.210736	
8636	0.20142	
8637	0.171029	
8638	0.17835	
8639	0.156832	
8640	0.129547	
8641	0.0681012	
8642	0.0902839	
8643	0.087622	
8644	0.0951642	
8645	0.0973824	
8646	0.101375	
8647	0.0785271	
8648	0.0661047	
8649	0.0623336	
8650	0.0654392	
8651	0.0780834	
8652	0.0621118	
8653	0.0521295	
8654	0.0481366	
8655	0.0437001	
8656	0.0361579	
8657	0.032165	
8658	0.0332742	
8659	0.046362	
8660	0.0681012	
8661	0.101819	
8662	0.118456	
8663	0.107365	
8664	0.154392	
8665	0.176353	
8666	0.208518	
8667	0.23669	
8668	0.272183	
8669	0.293478	
8670	0.271295	
8671	0.251109	
8672	0.251996	
8673	0.205191	
8674	0.201198	
8675	0.31433	
8676	0.432343	
8677	0.488687	
8678	0.549024	
8679	0.592059	
8680	0.542591	
8681	0.586069	
8682	0.456522	
8683	0.428571	
8684	0.471162	
8685	0.479148	
8686	0.433673	
8687	0.408385	
8688	0.414596	
8689	0.447427	
8690	0.375111	
8691	0.249778	
8692	0.206965	
8693	0.204082	
8694	0.169698	
8695	0.101597	
8696	0.0614463	
8697	0.0414818	
8698	0.0328305	
8699	0.0461402	
8700	0.060559	
8701	0.0346051	
8702	0.0224046	
8703	0.0186335	
8704	0.0212955	
8705	0.0259539	
8706	0.0268412	
8707	0.027063	
8708	0.0394854	
8709	0.0425909	
8710	0.038598	
8711	0.0354925	
8712	0.0474712	
8713	0.06189	
8714	0.0729814	
8715	0.0758651	
8716	0.0401508	
8717	0.0239574	
8718	0.0232919	
8719	0.0179681	
8720	0.0159716	
8721	0.0177462	
8722	0.0232919	
8723	0.0279503	
8724	0.0507986	
8725	0.088953	
8726	0.126664	
8727	0.171917	
8728	0.18323	
8729	0.223602	
8730	0.232476	
8731	0.179902	
8732	0.154836	
8733	0.115794	
8734	0.0816327	
8735	0.0707631	
8736	0.0550133	
8737	0.0496894	
8738	0.0583407	
8739	0.0621118	
8740	0.0944987	
8741	0.123558	
8742	0.13354	
8743	0.172804	
8744	0.18567	
8745	0.185892	
8746	0.228261	
8747	0.241571	
8748	0.187001	
8749	0.180346	
8750	0.168146	
8751	0.151952	
8752	0.140861	
8753	0.109361	
8754	0.095386	
8755	0.110914	
8756	0.117569	
8757	0.107808	
8758	0.156832	
8759	0.232476	
8760	0.252884	/;
